"","date","home_team","away_team","team","scorer","minute","penalty","torneio"
"1","1916-07-08","Brazil","Chile","Brazil","Demóstenes Correia de Syllos",29,FALSE,"Copa America"
"2","1916-07-10","Argentina","Brazil","Brazil","Manoel Alencar Monte",23,FALSE,"Copa America"
"3","1916-07-12","Brazil","Uruguay","Brazil","Arthur Friedenreich",8,FALSE,"Copa América"
"4","1917-10-03","Argentina","Brazil","Brazil","Neco",8,FALSE,"Copa América"
"5","1917-10-03","Argentina","Brazil","Brazil","Silvio Lagreca",39,TRUE,"Copa América"
"6","1917-10-12","Brazil","Chile","Brazil","Caetano Izzo",21,FALSE,"Copa América"
"7","1917-10-12","Brazil","Chile","Brazil","Neco",23,FALSE,"Copa América"
"8","1917-10-12","Brazil","Chile","Brazil","Haroldo Domingues",26,FALSE,"Copa América"
"9","1917-10-12","Brazil","Chile","Brazil","Amílcar Barbuy",41,FALSE,"Copa América"
"10","1917-10-12","Brazil","Chile","Brazil","Haroldo Domingues",59,FALSE,"Copa América"
"11","1919-05-11","Brazil","Chile","Brazil","Arthur Friedenreich",19,FALSE,"Copa América"
"12","1919-05-11","Brazil","Chile","Brazil","Neco",21,FALSE,"Copa América"
"13","1919-05-11","Brazil","Chile","Brazil","Arthur Friedenreich",38,FALSE,"Copa América"
"14","1919-05-11","Brazil","Chile","Brazil","Arthur Friedenreich",76,FALSE,"Copa América"
"15","1919-05-11","Brazil","Chile","Brazil","Haroldo Domingues",79,FALSE,"Copa América"
"16","1919-05-11","Brazil","Chile","Brazil","Neco",83,FALSE,"Copa América"
"17","1919-05-18","Brazil","Argentina","Brazil","Heitor",22,FALSE,"Copa América"
"18","1919-05-18","Brazil","Argentina","Brazil","Amílcar Barbuy",57,FALSE,"Copa América"
"19","1919-05-18","Brazil","Argentina","Brazil","Adolpho Millón Junior",77,FALSE,"Copa América"
"20","1919-05-26","Brazil","Uruguay","Brazil","Neco",29,FALSE,"Copa América"
"21","1919-05-26","Brazil","Uruguay","Brazil","Neco",63,FALSE,"Copa América"
"22","1919-05-29","Brazil","Uruguay","Brazil","Arthur Friedenreich",122,FALSE,"Copa América"
"23","1920-09-11","Chile","Brazil","Brazil","Ismael Alvariza",53,FALSE,"Copa América"
"24","1921-10-12","Brazil","Paraguay","Brazil","Ernesto Duarte Machado da Silva",21,FALSE,"Copa América"
"25","1921-10-12","Brazil","Paraguay","Brazil","Ernesto Duarte Machado da Silva",44,FALSE,"Copa América"
"26","1921-10-12","Brazil","Paraguay","Brazil","Aníbal Médicis Candiota",46,FALSE,"Copa América"
"27","1921-10-23","Brazil","Uruguay","Brazil","José Carlos Guimarães",53,FALSE,"Copa América"
"28","1922-09-17","Brazil","Chile","Brazil","Altino Marcondes",9,FALSE,"Copa América"
"29","1922-09-24","Brazil","Paraguay","Brazil","Amílcar Barbuy",14,FALSE,"Copa América"
"30","1922-10-15","Brazil","Argentina","Brazil","Neco",42,FALSE,"Copa América"
"31","1922-10-15","Brazil","Argentina","Brazil","Amílcar Barbuy",86,TRUE,"Copa América"
"32","1922-11-06","Brazil","Paraguay","Brazil","Neco",11,FALSE,"Copa América"
"33","1922-11-06","Brazil","Paraguay","Brazil","Xavier Camargo",48,FALSE,"Copa América"
"34","1922-11-06","Brazil","Paraguay","Brazil","Xavier Camargo",89,FALSE,"Copa América"
"35","1923-11-18","Argentina","Brazil","Brazil","Nilo Braga",15,FALSE,"Copa América"
"36","1923-11-25","Uruguay","Brazil","Brazil","Nilo Braga",59,FALSE,"Copa América"
"37","1925-12-06","Brazil","Paraguay","Brazil","Anfilogino Marques",16,FALSE,"Copa América"
"38","1925-12-06","Brazil","Paraguay","Brazil","Arthur Friedenreich",18,FALSE,"Copa América"
"39","1925-12-06","Brazil","Paraguay","Brazil","Severino Da Silva",30,FALSE,"Copa América"
"40","1925-12-06","Brazil","Paraguay","Brazil","Severino Da Silva",52,FALSE,"Copa América"
"41","1925-12-06","Brazil","Paraguay","Brazil","Nilo Braga",72,FALSE,"Copa América"
"42","1925-12-13","Argentina","Brazil","Brazil","Nilo Braga",22,FALSE,"Copa América"
"43","1925-12-17","Brazil","Paraguay","Brazil","Nilo Braga",30,FALSE,"Copa América"
"44","1925-12-17","Brazil","Paraguay","Brazil","Severino Da Silva",57,FALSE,"Copa América"
"45","1925-12-17","Brazil","Paraguay","Brazil","Severino Da Silva",61,FALSE,"Copa América"
"46","1925-12-25","Argentina","Brazil","Brazil","Arthur Friedenreich",27,FALSE,"Copa América"
"47","1925-12-25","Argentina","Brazil","Brazil","Nilo Braga",30,FALSE,"Copa América"
"48","1930-07-14","Brazil","Yugoslavia","Brazil","Preguinho",62,FALSE,"FIFA World Cup"
"49","1930-07-20","Bolivia","Brazil","Brazil","Moderato Wisintainer",37,FALSE,"FIFA World Cup"
"50","1930-07-20","Bolivia","Brazil","Brazil","Preguinho",57,FALSE,"FIFA World Cup"
"51","1930-07-20","Bolivia","Brazil","Brazil","Moderato Wisintainer",73,FALSE,"FIFA World Cup"
"52","1930-07-20","Bolivia","Brazil","Brazil","Preguinho",83,FALSE,"FIFA World Cup"
"53","1934-05-27","Brazil","Spain","Brazil","Leônidas",55,FALSE,"FIFA World Cup"
"54","1936-12-27","Brazil","Peru","Brazil","Roberto Emílio da Cunha",7,FALSE,"Copa América"
"55","1936-12-27","Brazil","Peru","Brazil","Afonso Guimarães da Silva",30,FALSE,"Copa América"
"56","1936-12-27","Brazil","Peru","Brazil","Niginho",57,FALSE,"Copa América"
"57","1937-01-03","Brazil","Chile","Brazil","Patesko",2,FALSE,"Copa América"
"58","1937-01-03","Brazil","Chile","Brazil","Carvalho Leite",6,FALSE,"Copa América"
"59","1937-01-03","Brazil","Chile","Brazil","Patesko",26,FALSE,"Copa América"
"60","1937-01-03","Brazil","Chile","Brazil","Luíz Mesquita de Oliveira",35,FALSE,"Copa América"
"61","1937-01-03","Brazil","Chile","Brazil","Luíz Mesquita de Oliveira",40,FALSE,"Copa América"
"62","1937-01-03","Brazil","Chile","Brazil","Roberto Emílio da Cunha",68,FALSE,"Copa América"
"63","1937-01-13","Brazil","Paraguay","Brazil","Patesko",31,FALSE,"Copa América"
"64","1937-01-13","Brazil","Paraguay","Brazil","Luíz Mesquita de Oliveira",42,FALSE,"Copa América"
"65","1937-01-13","Brazil","Paraguay","Brazil","Luíz Mesquita de Oliveira",51,FALSE,"Copa América"
"66","1937-01-13","Brazil","Paraguay","Brazil","Carvalho Leite",59,FALSE,"Copa América"
"67","1937-01-13","Brazil","Paraguay","Brazil","Patesko",67,FALSE,"Copa América"
"68","1937-01-19","Brazil","Uruguay","Brazil","Carvalho Leite",36,FALSE,"Copa América"
"69","1937-01-19","Brazil","Uruguay","Brazil","Antônio Almeida",72,FALSE,"Copa América"
"70","1937-01-19","Brazil","Uruguay","Brazil","Niginho",77,FALSE,"Copa América"
"71","1938-06-05","Brazil","Poland","Brazil","Leônidas da Silva",18,FALSE,"Copa América"
"72","1938-06-05","Brazil","Poland","Brazil","Romeu Pellicciari",25,FALSE,"Copa América"
"73","1938-06-05","Brazil","Poland","Brazil","José Perácio",44,FALSE,"Copa América"
"74","1938-06-05","Brazil","Poland","Brazil","José Perácio",71,FALSE,"Copa América"
"75","1938-06-05","Brazil","Poland","Brazil","Leônidas da Silva",93,FALSE,"Copa América"
"76","1938-06-05","Brazil","Poland","Brazil","Leônidas da Silva",104,FALSE,"Copa América"
"77","1938-06-12","Brazil","Czechoslovakia","Brazil","Leônidas da Silva",30,FALSE,"Copa América"
"78","1938-06-14","Brazil","Czechoslovakia","Brazil","Leônidas da Silva",57,FALSE,"Copa América"
"79","1938-06-14","Brazil","Czechoslovakia","Brazil","Roberto Emílio da Cunha",62,FALSE,"Copa América"
"80","1938-06-16","Brazil","Italy","Brazil","Romeu Pellicciari",87,FALSE,"Copa América"
"81","1938-06-19","Brazil","Sweden","Brazil","Romeu Pellicciari",44,FALSE,"Copa América"
"82","1938-06-19","Brazil","Sweden","Brazil","Leônidas da Silva",63,FALSE,"Copa América"
"83","1938-06-19","Brazil","Sweden","Brazil","Leônidas da Silva",74,FALSE,"Copa América"
"84","1938-06-19","Brazil","Sweden","Brazil","José Perácio",80,FALSE,"Copa América"
"85","1942-01-14","Brazil","Chile","Brazil","Patesko",1,FALSE,"Copa América"
"86","1942-01-14","Brazil","Chile","Brazil","Sylvio Pirillo",23,FALSE,"Copa América"
"87","1942-01-14","Brazil","Chile","Brazil","Sylvio Pirillo",63,FALSE,"Copa América"
"88","1942-01-14","Brazil","Chile","Brazil","Cláudio Christovam de Pinho",66,FALSE,"Copa América"
"89","1942-01-14","Brazil","Chile","Brazil","Patesko",78,FALSE,"Copa América"
"90","1942-01-14","Brazil","Chile","Brazil","Sylvio Pirillo",86,FALSE,"Copa América"
"91","1942-01-17","Argentina","Brazil","Brazil","Servílio de Jesús",37,FALSE,"Copa América"
"92","1942-01-21","Brazil","Peru","Brazil","Pedro Amorim",43,FALSE,"Copa América"
"93","1942-01-21","Brazil","Peru","Brazil","Pedro Amorim",56,FALSE,"Copa América"
"94","1942-01-31","Brazil","Ecuador","Brazil","Elba de Padua Lima",10,FALSE,"Copa América"
"95","1942-01-31","Brazil","Ecuador","Brazil","Sylvio Pirillo",12,FALSE,"Copa América"
"96","1942-01-31","Brazil","Ecuador","Brazil","Sylvio Pirillo",29,FALSE,"Copa América"
"97","1942-01-31","Brazil","Ecuador","Brazil","Zizinho",60,FALSE,"Copa América"
"98","1942-01-31","Brazil","Ecuador","Brazil","Sylvio Pirillo",76,FALSE,"Copa América"
"99","1942-02-05","Brazil","Paraguay","Brazil","Zizinho",5,FALSE,"Copa América"
"100","1945-01-21","Brazil","Colombia","Brazil","Jorge Ceciliano",13,FALSE,"Copa América"
"101","1945-01-21","Brazil","Colombia","Brazil","Heleno de Freitas",15,FALSE,"Copa América"
"102","1945-01-21","Brazil","Colombia","Brazil","Jaime de Almeida",38,FALSE,"Copa América"
"103","1945-01-28","Bolivia","Brazil","Brazil","Ademir de Menezes",48,FALSE,"Copa América"
"104","1945-01-28","Bolivia","Brazil","Brazil","Tesourinha",80,FALSE,"Copa América"
"105","1945-02-07","Brazil","Uruguay","Brazil","Heleno de Freitas",8,FALSE,"Copa América"
"106","1945-02-07","Brazil","Uruguay","Brazil","Rui Campos",20,FALSE,"Copa América"
"107","1945-02-07","Brazil","Uruguay","Brazil","Heleno de Freitas",32,FALSE,"Copa América"
"108","1945-02-15","Argentina","Brazil","Brazil","Ademir de Menezes",32,FALSE,"Copa América"
"109","1945-02-21","Brazil","Ecuador","Brazil","Ademir de Menezes",3,FALSE,"Copa América"
"110","1945-02-21","Brazil","Ecuador","Brazil","Ademir de Menezes",10,FALSE,"Copa América"
"111","1945-02-21","Brazil","Ecuador","Brazil","Heleno de Freitas",22,FALSE,"Copa América"
"112","1945-02-21","Brazil","Ecuador","Brazil","Heleno de Freitas",28,FALSE,"Copa América"
"113","1945-02-21","Brazil","Ecuador","Brazil","Zizinho",40,FALSE,"Copa América"
"114","1945-02-21","Brazil","Ecuador","Brazil","Zizinho",65,FALSE,"Copa América"
"115","1945-02-21","Brazil","Ecuador","Brazil","Jair",67,FALSE,"Copa América"
"116","1945-02-21","Brazil","Ecuador","Brazil","Jair",68,FALSE,"Copa América"
"117","1945-02-21","Brazil","Ecuador","Brazil","Ademir de Menezes",75,FALSE,"Copa América"
"118","1945-02-28","Chile","Brazil","Brazil","Heleno de Freitas",20,FALSE,"Copa América"
"119","1946-01-16","Bolivia","Brazil","Brazil","Heleno de Freitas",47,FALSE,"Copa América"
"120","1946-01-16","Bolivia","Brazil","Brazil","Zizinho",65,FALSE,"Copa América"
"121","1946-01-16","Bolivia","Brazil","Brazil","Heleno de Freitas",78,FALSE,"Copa América"
"122","1946-01-23","Brazil","Uruguay","Brazil","Jair",1,FALSE,"Copa América"
"123","1946-01-23","Brazil","Uruguay","Brazil","Jair",16,FALSE,"Copa América"
"124","1946-01-23","Brazil","Uruguay","Brazil","Heleno de Freitas",39,FALSE,"Copa América"
"125","1946-01-23","Brazil","Uruguay","Brazil","Chico",44,FALSE,"Copa América"
"126","1946-01-29","Brazil","Paraguay","Brazil","Norival Pereira Da Silva",63,FALSE,"Copa América"
"127","1946-02-03","Brazil","Chile","Brazil","Zizinho",4,FALSE,"Copa América"
"128","1946-02-03","Brazil","Chile","Brazil","Zizinho",41,FALSE,"Copa América"
"129","1946-02-03","Brazil","Chile","Brazil","Zizinho",46,FALSE,"Copa América"
"130","1946-02-03","Brazil","Chile","Brazil","Zizinho",71,FALSE,"Copa América"
"131","1946-02-03","Brazil","Chile","Brazil","Chico",89,FALSE,"Copa América"
"132","1949-04-03","Brazil","Ecuador","Brazil","Tesourinha",3,FALSE,"Copa América"
"133","1949-04-03","Brazil","Ecuador","Brazil","Octavio Sergio da Costa",10,FALSE,"Copa América"
"134","1949-04-03","Brazil","Ecuador","Brazil","Jair",13,FALSE,"Copa América"
"135","1949-04-03","Brazil","Ecuador","Brazil","Simão",16,FALSE,"Copa América"
"136","1949-04-03","Brazil","Ecuador","Brazil","Simão",25,FALSE,"Copa América"
"137","1949-04-03","Brazil","Ecuador","Brazil","Jair",35,FALSE,"Copa América"
"138","1949-04-03","Brazil","Ecuador","Brazil","Tesourinha",42,FALSE,"Copa América"
"139","1949-04-03","Brazil","Ecuador","Brazil","Zizinho",67,FALSE,"Copa América"
"140","1949-04-03","Brazil","Ecuador","Brazil","Ademir de Menezes",88,FALSE,"Copa América"
"141","1949-04-10","Brazil","Bolivia","Brazil","Nininho",16,FALSE,"Copa América"
"142","1949-04-10","Brazil","Bolivia","Brazil","Jair",17,FALSE,"Copa América"
"143","1949-04-10","Brazil","Bolivia","Brazil","Zizinho",25,FALSE,"Copa América"
"144","1949-04-10","Brazil","Bolivia","Brazil","Nininho",39,FALSE,"Copa América"
"145","1949-04-10","Brazil","Bolivia","Brazil","Cláudio Christovam de Pinho",49,FALSE,"Copa América"
"146","1949-04-10","Brazil","Bolivia","Brazil","Simão",71,FALSE,"Copa América"
"147","1949-04-10","Brazil","Bolivia","Brazil","Simão",79,FALSE,"Copa América"
"148","1949-04-10","Brazil","Bolivia","Brazil","Zizinho",80,FALSE,"Copa América"
"149","1949-04-10","Brazil","Bolivia","Brazil","Cláudio Christovam de Pinho",84,FALSE,"Copa América"
"150","1949-04-10","Brazil","Bolivia","Brazil","Nininho",86,FALSE,"Copa América"
"151","1949-04-13","Brazil","Chile","Brazil","Zizinho",20,FALSE,"Copa América"
"152","1949-04-13","Brazil","Chile","Brazil","Cláudio Christovam de Pinho",49,TRUE,"Copa América"
"153","1949-04-17","Brazil","Colombia","Brazil","Tesourinha",20,FALSE,"Copa América"
"154","1949-04-17","Brazil","Colombia","Brazil","Millón Medeiros",24,TRUE,"Copa América"
"155","1949-04-17","Brazil","Colombia","Brazil","Orlando de Azevedo Viarina",44,FALSE,"Copa América"
"156","1949-04-17","Brazil","Colombia","Brazil","Ademir de Menezes",47,FALSE,"Copa América"
"157","1949-04-17","Brazil","Colombia","Brazil","Ademir de Menezes",87,FALSE,"Copa América"
"159","1949-04-24","Brazil","Peru","Brazil","Augusto da Costa",15,FALSE,"Copa América"
"160","1949-04-24","Brazil","Peru","Brazil","Jair",17,FALSE,"Copa América"
"161","1949-04-24","Brazil","Peru","Brazil","Jair",20,FALSE,"Copa América"
"162","1949-04-24","Brazil","Peru","Brazil","Simão",54,FALSE,"Copa América"
"163","1949-04-24","Brazil","Peru","Brazil","Ademir de Menezes",82,FALSE,"Copa América"
"164","1949-04-24","Brazil","Peru","Brazil","Orlando de Azevedo Viarina",88,FALSE,"Copa América"
"165","1949-04-30","Brazil","Uruguay","Brazil","Jair",15,FALSE,"Copa América"
"166","1949-04-30","Brazil","Uruguay","Brazil","Zizinho",24,FALSE,"Copa América"
"167","1949-04-30","Brazil","Uruguay","Brazil","Jair",40,TRUE,"Copa América"
"168","1949-04-30","Brazil","Uruguay","Brazil","Danilo Alvim",79,FALSE,"Copa América"
"169","1949-04-30","Brazil","Uruguay","Brazil","Tesourinha",89,TRUE,"Copa América"
"170","1949-05-08","Brazil","Paraguay","Brazil","Tesourinha",33,FALSE,"Copa América"
"171","1949-05-11","Brazil","Paraguay","Brazil","Ademir de Menezes",17,FALSE,"Copa América"
"172","1949-05-11","Brazil","Paraguay","Brazil","Ademir de Menezes",27,FALSE,"Copa América"
"173","1949-05-11","Brazil","Paraguay","Brazil","Tesourinha",43,FALSE,"Copa América"
"174","1949-05-11","Brazil","Paraguay","Brazil","Ademir de Menezes",48,FALSE,"Copa América"
"175","1949-05-11","Brazil","Paraguay","Brazil","Tesourinha",70,FALSE,"Copa América"
"176","1949-05-11","Brazil","Paraguay","Brazil","Jair",72,FALSE,"Copa América"
"177","1949-05-11","Brazil","Paraguay","Brazil","Jair",89,FALSE,"Copa América"
"178","1950-06-24","Brazil","Mexico","Brazil","Ademir de Menezes",30,FALSE,"FIFA World Cup"
"179","1950-06-24","Brazil","Mexico","Brazil","Jair",65,FALSE,"FIFA World Cup"
"180","1950-06-24","Brazil","Mexico","Brazil","Baltazar",71,FALSE,"FIFA World Cup"
"181","1950-06-24","Brazil","Mexico","Brazil","Ademir de Menezes",79,FALSE,"FIFA World Cup"
"182","1950-06-28","Brazil","Switzerland","Brazil","Alfredo dos Santos",3,FALSE,"FIFA World Cup"
"183","1950-06-28","Brazil","Switzerland","Brazil","Baltazar",32,FALSE,"FIFA World Cup"
"184","1950-07-01","Brazil","Yugoslavia","Brazil","Ademir de Menezes",4,FALSE,"FIFA World Cup"
"185","1950-07-01","Brazil","Yugoslavia","Brazil","Thomaz Soares da Silva",69,FALSE,"FIFA World Cup"
"186","1950-07-09","Brazil","Sweden","Brazil","Ademir de Menezes",17,FALSE,"FIFA World Cup"
"187","1950-07-09","Brazil","Sweden","Brazil","Ademir de Menezes",36,FALSE,"FIFA World Cup"
"188","1950-07-09","Brazil","Sweden","Brazil","Chico",39,FALSE,"FIFA World Cup"
"189","1950-07-09","Brazil","Sweden","Brazil","Ademir de Menezes",52,FALSE,"FIFA World Cup"
"190","1950-07-09","Brazil","Sweden","Brazil","Ademir de Menezes",58,FALSE,"FIFA World Cup"
"191","1950-07-09","Brazil","Sweden","Brazil","Maneca",85,FALSE,"FIFA World Cup"
"192","1950-07-09","Brazil","Sweden","Brazil","Chico",88,FALSE,"FIFA World Cup"
"193","1950-07-13","Brazil","Spain","Brazil","Ademir de Menezes",15,FALSE,"FIFA World Cup"
"194","1950-07-13","Brazil","Spain","Brazil","Jair",21,FALSE,"FIFA World Cup"
"195","1950-07-13","Brazil","Spain","Brazil","Chico",31,FALSE,"FIFA World Cup"
"196","1950-07-13","Brazil","Spain","Brazil","Chico",55,FALSE,"FIFA World Cup"
"197","1950-07-13","Brazil","Spain","Brazil","Ademir de Menezes",57,FALSE,"FIFA World Cup"
"198","1950-07-13","Brazil","Spain","Brazil","Thomaz Soares da Silva",67,FALSE,"FIFA World Cup"
"199","1950-07-16","Brazil","Uruguay","Brazil","Friaça",47,FALSE,"FIFA World Cup"
"200","1953-03-01","Bolivia","Brazil","Brazil","Júlio Botelho",18,FALSE,"Copa América"
"201","1953-03-01","Bolivia","Brazil","Brazil","Júlio Botelho",20,FALSE,"Copa América"
"202","1953-03-01","Bolivia","Brazil","Brazil","Francisco Rodrigues",25,FALSE,"Copa América"
"203","1953-03-01","Bolivia","Brazil","Brazil","Pinga",39,FALSE,"Copa América"
"204","1953-03-01","Bolivia","Brazil","Brazil","Júlio Botelho",42,FALSE,"Copa América"
"205","1953-03-01","Bolivia","Brazil","Brazil","Francisco Rodrigues",44,FALSE,"Copa América"
"206","1953-03-01","Bolivia","Brazil","Brazil","Júlio Botelho",52,FALSE,"Copa América"
"207","1953-03-01","Bolivia","Brazil","Brazil","Pinga",60,FALSE,"Copa América"
"208","1953-03-12","Brazil","Ecuador","Brazil","Ademir de Menezes",18,FALSE,"Copa América"
"209","1953-03-12","Brazil","Ecuador","Brazil","Cláudio Christovam de Pinho",55,FALSE,"Copa América"
"210","1953-03-15","Brazil","Uruguay","Brazil","Ipojucan Lins de Araújo",87,FALSE,"Copa América"
"211","1953-03-23","Brazil","Chile","Brazil","Júlio Botelho",1,FALSE,"Copa América"
"212","1953-03-23","Brazil","Chile","Brazil","Zizinho",53,FALSE,"Copa América"
"213","1953-03-23","Brazil","Chile","Brazil","Baltazar",70,FALSE,"Copa América"
"214","1953-03-27","Brazil","Paraguay","Brazil","Nílton Santos",12,FALSE,"Copa América"
"215","1953-04-01","Brazil","Paraguay","Brazil","Baltazar",56,FALSE,"Copa América"
"216","1953-04-01","Brazil","Paraguay","Brazil","Baltazar",65,FALSE,"Copa América"
"217","1954-02-28","Chile","Brazil","Brazil","Baltazar",38,FALSE,"FIFA World Cup qualification"
"218","1954-02-28","Chile","Brazil","Brazil","Baltazar",63,FALSE,"FIFA World Cup qualification"
"219","1954-03-07","Paraguay","Brazil","Brazil","Baltazar",52,FALSE,"FIFA World Cup qualification"
"220","1954-03-14","Brazil","Chile","Brazil","Baltazar",35,FALSE,"FIFA World Cup qualification"
"221","1954-03-21","Brazil","Paraguay","Brazil","Júlio Botelho",60,FALSE,"FIFA World Cup qualification"
"222","1954-03-21","Brazil","Paraguay","Brazil","Baltazar",62,FALSE,"FIFA World Cup qualification"
"223","1954-03-21","Brazil","Paraguay","Brazil","Júlio Botelho",85,FALSE,"FIFA World Cup qualification"
"224","1954-03-21","Brazil","Paraguay","Brazil","Maurinho",90,FALSE,"FIFA World Cup qualification"
"225","1954-06-16","Brazil","Mexico","Brazil","Baltazar",23,FALSE,"FIFA World Cup"
"226","1954-06-16","Brazil","Mexico","Brazil","Didi",30,FALSE,"FIFA World Cup"
"227","1954-06-16","Brazil","Mexico","Brazil","Pinga",34,FALSE,"FIFA World Cup"
"228","1954-06-16","Brazil","Mexico","Brazil","Pinga",43,FALSE,"FIFA World Cup"
"229","1954-06-16","Brazil","Mexico","Brazil","Julinho",69,FALSE,"FIFA World Cup"
"230","1954-06-19","Brazil","Yugoslavia","Brazil","Didi",69,FALSE,"FIFA World Cup"
"231","1954-06-27","Brazil","Hungary","Brazil","Djalma Santos",18,TRUE,"FIFA World Cup"
"232","1954-06-27","Brazil","Hungary","Brazil","Júlio Botelho",65,FALSE,"FIFA World Cup"
"233","1956-01-24","Brazil","Chile","Brazil","Maurinho",38,FALSE,"Copa América"
"234","1956-02-01","Brazil","Peru","Brazil","Alvaro José Rodrigues Valente",10,FALSE,"Copa América"
"235","1956-02-01","Brazil","Peru","Brazil","Moysés Ferreira Alves",80,FALSE,"Copa América"
"236","1956-02-05","Argentina","Brazil","Brazil","Luís Trochillo",88,FALSE,"Copa América"
"237","1957-03-13","Brazil","Chile","Brazil","Didi",20,FALSE,"Copa América"
"238","1957-03-13","Brazil","Chile","Brazil","Didi",26,FALSE,"Copa América"
"239","1957-03-13","Brazil","Chile","Brazil","Didi",44,FALSE,"Copa América"
"240","1957-03-13","Brazil","Chile","Brazil","José Macia",46,FALSE,"Copa América"
