"","date","home_team","away_team","team","scorer","minute","penalty","torneio"
"241","1957-03-21","Brazil","Ecuador","Brazil","Evaristo de Macedo",22,FALSE,"Copa América"
"242","1957-03-21","Brazil","Ecuador","Brazil","José Macia",25,FALSE,"Copa América"
"243","1957-03-21","Brazil","Ecuador","Brazil","Zizinho",34,TRUE,"Copa América"
"244","1957-03-21","Brazil","Ecuador","Brazil","Joel Antônio Martins",43,FALSE,"Copa América"
"245","1957-03-21","Brazil","Ecuador","Brazil","Joel Antônio Martins",68,FALSE,"Copa América"
"246","1957-03-21","Brazil","Ecuador","Brazil","Didi",78,FALSE,"Copa América"
"247","1957-03-21","Brazil","Ecuador","Brazil","Evaristo de Macedo",89,FALSE,"Copa América"
"248","1957-03-24","Brazil","Colombia","Brazil","José Macia",27,FALSE,"Copa América"
"249","1957-03-24","Brazil","Colombia","Brazil","Evaristo de Macedo",41,FALSE,"Copa América"
"250","1957-03-24","Brazil","Colombia","Brazil","Evaristo de Macedo",44,FALSE,"Copa América"
"251","1957-03-24","Brazil","Colombia","Brazil","Evaristo de Macedo",45,FALSE,"Copa América"
"252","1957-03-24","Brazil","Colombia","Brazil","Didi",50,FALSE,"Copa América"
"253","1957-03-24","Brazil","Colombia","Brazil","Didi",60,FALSE,"Copa América"
"254","1957-03-24","Brazil","Colombia","Brazil","Evaristo de Macedo",75,FALSE,"Copa América"
"255","1957-03-24","Brazil","Colombia","Brazil","Zizinho",85,FALSE,"Copa América"
"256","1957-03-24","Brazil","Colombia","Brazil","Evaristo de Macedo",86,FALSE,"Copa América"
"257","1957-03-28","Brazil","Uruguay","Brazil","Evaristo de Macedo",68,FALSE,"Copa América"
"258","1957-03-28","Brazil","Uruguay","Brazil","Didi",70,FALSE,"Copa América"
"259","1957-03-31","Peru","Brazil","Brazil","Didi",73,TRUE,"Copa América"
"260","1957-04-13","Peru","Brazil","Brazil","Aluísio Francisco da Luz",47,FALSE,"FIFA World Cup qualification"
"261","1957-04-21","Brazil","Peru","Brazil","Valdir Pereira",11,FALSE,"FIFA World Cup qualification"
"262","1958-06-08","Austria","Brazil","Brazil","José Altafini",37,FALSE,"FIFA World Cup"
"263","1958-06-08","Austria","Brazil","Brazil","Nílton Santos",50,FALSE,"FIFA World Cup"
"264","1958-06-08","Austria","Brazil","Brazil","José Altafini",85,FALSE,"FIFA World Cup"
"265","1958-06-15","Brazil","Russia","Brazil","Vavá",3,FALSE,"FIFA World Cup"
"266","1958-06-15","Brazil","Russia","Brazil","Vavá",77,FALSE,"FIFA World Cup"
"267","1958-06-19","Brazil","Wales","Brazil","Pelé",66,FALSE,"FIFA World Cup"
"268","1958-06-24","Brazil","France","Brazil","Vavá",2,FALSE,"FIFA World Cup"
"269","1958-06-24","Brazil","France","Brazil","Didi",39,FALSE,"FIFA World Cup"
"270","1958-06-24","Brazil","France","Brazil","Pelé",52,FALSE,"FIFA World Cup"
"271","1958-06-24","Brazil","France","Brazil","Pelé",64,FALSE,"FIFA World Cup"
"272","1958-06-24","Brazil","France","Brazil","Pelé",75,FALSE,"FIFA World Cup"
"273","1958-06-29","Sweden","Brazil","Brazil","Vavá",9,FALSE,"FIFA World Cup"
"274","1958-06-29","Sweden","Brazil","Brazil","Vavá",32,FALSE,"FIFA World Cup"
"275","1958-06-29","Sweden","Brazil","Brazil","Pelé",55,FALSE,"FIFA World Cup"
"276","1958-06-29","Sweden","Brazil","Brazil","Mário Zagallo",68,FALSE,"FIFA World Cup"
"277","1958-06-29","Sweden","Brazil","Brazil","Pelé",90,FALSE,"FIFA World Cup"
"278","1959-03-10","Brazil","Peru","Brazil","Didi",24,FALSE,"Copa América"
"279","1959-03-10","Brazil","Peru","Brazil","Pelé",48,FALSE,"Copa América"
"280","1959-03-15","Brazil","Chile","Brazil","Pelé",43,FALSE,"Copa América"
"281","1959-03-15","Brazil","Chile","Brazil","Pelé",45,FALSE,"Copa América"
"282","1959-03-15","Brazil","Chile","Brazil","Didi",89,FALSE,"Copa América"
"283","1959-03-21","Bolivia","Brazil","Brazil","Pelé",16,FALSE,"Copa América"
"284","1959-03-21","Bolivia","Brazil","Brazil","Paulo Valentim",18,FALSE,"Copa América"
"285","1959-03-21","Bolivia","Brazil","Brazil","Paulo Valentim",26,FALSE,"Copa América"
"286","1959-03-21","Bolivia","Brazil","Brazil","Didi",89,FALSE,"Copa América"
"287","1959-03-26","Brazil","Uruguay","Brazil","Paulo Valentim",62,FALSE,"Copa América"
"288","1959-03-26","Brazil","Uruguay","Brazil","Paulo Valentim",80,FALSE,"Copa América"
"289","1959-03-26","Brazil","Uruguay","Brazil","Paulo Valentim",89,FALSE,"Copa América"
"290","1959-03-29","Brazil","Paraguay","Brazil","Pelé",25,FALSE,"Copa América"
"291","1959-03-29","Brazil","Paraguay","Brazil","Pelé",31,FALSE,"Copa América"
"292","1959-03-29","Brazil","Paraguay","Brazil","Chinesinho",35,FALSE,"Copa América"
"293","1959-03-29","Brazil","Paraguay","Brazil","Pelé",63,FALSE,"Copa América"
"294","1959-04-04","Argentina","Brazil","Brazil","Pelé",58,FALSE,"Copa América"
"295","1959-12-05","Brazil","Paraguay","Brazil","Paulo Pisaneschi",25,FALSE,"Copa América"
"296","1959-12-05","Brazil","Paraguay","Brazil","Paulo Pisaneschi",39,FALSE,"Copa América"
"297","1959-12-05","Brazil","Paraguay","Brazil","Paulo Pisaneschi",55,FALSE,"Copa América"
"298","1959-12-19","Ecuador","Brazil","Brazil","Paulo Pisaneschi",23,FALSE,"Copa América"
"299","1959-12-19","Ecuador","Brazil","Brazil","Geraldo José da Silva",42,FALSE,"Copa América"
"300","1959-12-19","Ecuador","Brazil","Brazil","Zé de Mello",45,FALSE,"Copa América"
"301","1959-12-22","Argentina","Brazil","Brazil","Geraldo José da Silva",64,FALSE,"Copa América"
"302","1962-05-30","Brazil","Mexico","Brazil","Mário Zagallo",56,FALSE,"FIFA World Cup"
"303","1962-05-30","Brazil","Mexico","Brazil","Pelé",73,FALSE,"FIFA World Cup"
"304","1962-06-06","Brazil","Spain","Brazil","Amarildo Tavares da Silveira",72,FALSE,"FIFA World Cup"
"305","1962-06-06","Brazil","Spain","Brazil","Amarildo Tavares da Silveira",86,FALSE,"FIFA World Cup"
"306","1962-06-10","Brazil","England","Brazil","Garrincha",31,FALSE,"FIFA World Cup"
"307","1962-06-10","Brazil","England","Brazil","Vavá",53,FALSE,"FIFA World Cup"
"308","1962-06-10","Brazil","England","Brazil","Garrincha",59,FALSE,"FIFA World Cup"
"309","1962-06-13","Chile","Brazil","Brazil","Garrincha",9,FALSE,"FIFA World Cup"
"310","1962-06-13","Chile","Brazil","Brazil","Garrincha",32,FALSE,"FIFA World Cup"
"311","1962-06-13","Chile","Brazil","Brazil","Vavá",47,FALSE,"FIFA World Cup"
"312","1962-06-13","Chile","Brazil","Brazil","Vavá",78,FALSE,"FIFA World Cup"
"313","1962-06-17","Brazil","Czechoslovakia","Brazil","Amarildo Tavares da Silveira",17,FALSE,"FIFA World Cup"
"314","1962-06-17","Brazil","Czechoslovakia","Brazil","Zito",69,FALSE,"FIFA World Cup"
"315","1962-06-17","Brazil","Czechoslovakia","Brazil","Vavá",78,FALSE,"FIFA World Cup"
"316","1963-03-10","Brazil","Peru","Brazil","Flávio Minuano",16,FALSE,"Copa América"
"317","1963-03-14","Brazil","Colombia","Brazil","Flávio Minuano",7,FALSE,"Copa América"
"318","1963-03-14","Brazil","Colombia","Brazil","Marco Antônio García Alves",31,FALSE,"Copa América"
"319","1963-03-14","Brazil","Colombia","Brazil","Oswaldo Taurisano",56,FALSE,"Copa América"
"320","1963-03-14","Brazil","Colombia","Brazil","Flávio Minuano",82,FALSE,"Copa América"
"321","1963-03-14","Brazil","Colombia","Brazil","Fernando Consul",83,FALSE,"Copa América"
"322","1963-03-27","Brazil","Ecuador","Brazil","Oswaldo Taurisano",5,FALSE,"Copa América"
"323","1963-03-27","Brazil","Ecuador","Brazil","Oswaldo Taurisano",60,FALSE,"Copa América"
"324","1963-03-31","Bolivia","Brazil","Brazil","Marco Antônio García Alves",26,FALSE,"Copa América"
"325","1963-03-31","Bolivia","Brazil","Brazil","Almir Da Silva",28,FALSE,"Copa América"
"326","1963-03-31","Bolivia","Brazil","Brazil","Flávio Minuano",63,FALSE,"Copa América"
"327","1963-03-31","Bolivia","Brazil","Brazil","Flávio Minuano",66,FALSE,"Copa América"
"328","1966-07-12","Brazil","Bulgaria","Brazil","Pelé",15,FALSE,"FIFA World Cup"
"329","1966-07-12","Brazil","Bulgaria","Brazil","Garrincha",63,FALSE,"FIFA World Cup"
"330","1966-07-15","Brazil","Hungary","Brazil","Tostão",14,FALSE,"FIFA World Cup"
"331","1966-07-19","Brazil","Portugal","Brazil","Rildo da Costa Menezes",73,FALSE,"FIFA World Cup"
"332","1969-08-06","Colombia","Brazil","Brazil","Tostão",37,FALSE,"FIFA World Cup qualification"
"333","1969-08-06","Colombia","Brazil","Brazil","Tostão",44,FALSE,"FIFA World Cup qualification"
"334","1969-08-10","Venezuela","Brazil","Brazil","Tostão",60,FALSE,"FIFA World Cup qualification"
"335","1969-08-10","Venezuela","Brazil","Brazil","Pelé",71,FALSE,"FIFA World Cup qualification"
"336","1969-08-10","Venezuela","Brazil","Brazil","Tostão",72,FALSE,"FIFA World Cup qualification"
"337","1969-08-10","Venezuela","Brazil","Brazil","Tostão",74,FALSE,"FIFA World Cup qualification"
"338","1969-08-10","Venezuela","Brazil","Brazil","Pelé",75,FALSE,"FIFA World Cup qualification"
"340","1969-08-17","Paraguay","Brazil","Brazil","Jairzinho",81,FALSE,"FIFA World Cup qualification"
"341","1969-08-17","Paraguay","Brazil","Brazil","Eduardo Antunes Coimbra",90,FALSE,"FIFA World Cup qualification"
"342","1969-08-21","Brazil","Colombia","Brazil","Tostão",15,FALSE,"FIFA World Cup qualification"
"343","1969-08-21","Brazil","Colombia","Brazil","Tostão",40,FALSE,"FIFA World Cup qualification"
"344","1969-08-21","Brazil","Colombia","Brazil","Eduardo Antunes Coimbra",48,FALSE,"FIFA World Cup qualification"
"345","1969-08-21","Brazil","Colombia","Brazil","Pelé",60,FALSE,"FIFA World Cup qualification"
"346","1969-08-21","Brazil","Colombia","Brazil","Rivellino",86,FALSE,"FIFA World Cup qualification"
"347","1969-08-21","Brazil","Colombia","Brazil","Jairzinho",88,FALSE,"FIFA World Cup qualification"
"348","1969-08-24","Brazil","Venezuela","Brazil","Tostão",3,FALSE,"FIFA World Cup qualification"
"349","1969-08-24","Brazil","Venezuela","Brazil","Tostão",22,FALSE,"FIFA World Cup qualification"
"350","1969-08-24","Brazil","Venezuela","Brazil","Tostão",24,FALSE,"FIFA World Cup qualification"
"351","1969-08-24","Brazil","Venezuela","Brazil","Jairzinho",30,FALSE,"FIFA World Cup qualification"
"352","1969-08-24","Brazil","Venezuela","Brazil","Pelé",45,FALSE,"FIFA World Cup qualification"
"353","1969-08-24","Brazil","Venezuela","Brazil","Pelé",69,FALSE,"FIFA World Cup qualification"
"354","1969-08-31","Brazil","Paraguay","Brazil","Pelé",68,FALSE,"FIFA World Cup qualification"
"355","1970-06-03","Brazil","Czechoslovakia","Brazil","Rivellino",24,FALSE,"FIFA World Cup"
"356","1970-06-03","Brazil","Czechoslovakia","Brazil","Pelé",59,FALSE,"FIFA World Cup"
"357","1970-06-03","Brazil","Czechoslovakia","Brazil","Jairzinho",61,FALSE,"FIFA World Cup"
"358","1970-06-03","Brazil","Czechoslovakia","Brazil","Jairzinho",83,FALSE,"FIFA World Cup"
"359","1970-06-07","Brazil","England","Brazil","Jairzinho",59,FALSE,"FIFA World Cup"
"360","1970-06-10","Brazil","Romania","Brazil","Pelé",19,FALSE,"FIFA World Cup"
"361","1970-06-10","Brazil","Romania","Brazil","Jairzinho",22,FALSE,"FIFA World Cup"
"362","1970-06-10","Brazil","Romania","Brazil","Pelé",67,FALSE,"FIFA World Cup"
"363","1970-06-14","Brazil","Peru","Brazil","Rivellino",11,FALSE,"FIFA World Cup"
"364","1970-06-14","Brazil","Peru","Brazil","Tostão",15,FALSE,"FIFA World Cup"
"365","1970-06-14","Brazil","Peru","Brazil","Tostão",52,FALSE,"FIFA World Cup"
"366","1970-06-14","Brazil","Peru","Brazil","Jairzinho",75,FALSE,"FIFA World Cup"
"367","1970-06-17","Brazil","Uruguay","Brazil","Clodoaldo",44,FALSE,"FIFA World Cup"
"368","1970-06-17","Brazil","Uruguay","Brazil","Jairzinho",76,FALSE,"FIFA World Cup"
"369","1970-06-17","Brazil","Uruguay","Brazil","Rivellino",89,FALSE,"FIFA World Cup"
"370","1970-06-21","Brazil","Italy","Brazil","Pelé",18,FALSE,"FIFA World Cup"
"371","1970-06-21","Brazil","Italy","Brazil","Gérson",65,FALSE,"FIFA World Cup"
"372","1970-06-21","Brazil","Italy","Brazil","Jairzinho",71,FALSE,"FIFA World Cup"
"373","1970-06-21","Brazil","Italy","Brazil","Carlos Alberto Torres",86,FALSE,"FIFA World Cup"
"374","1974-06-22","DR Congo","Brazil","Brazil","Jairzinho",12,FALSE,"FIFA World Cup"
"375","1974-06-22","DR Congo","Brazil","Brazil","Rivellino",66,FALSE,"FIFA World Cup"
"376","1974-06-22","DR Congo","Brazil","Brazil","Valdomiro Vaz Franco",79,FALSE,"FIFA World Cup"
"377","1974-06-26","Brazil","German DR","Brazil","Rivellino",60,FALSE,"FIFA World Cup"
"378","1974-06-30","Argentina","Brazil","Brazil","Rivellino",32,FALSE,"FIFA World Cup"
"379","1974-06-30","Argentina","Brazil","Brazil","Jairzinho",49,FALSE,"FIFA World Cup"
"380","1975-07-31","Venezuela","Brazil","Brazil","Romeu Evangelista",2,FALSE,"Copa América"
"381","1975-07-31","Venezuela","Brazil","Brazil","Danival",50,FALSE,"Copa América"
"382","1975-07-31","Venezuela","Brazil","Brazil","Palhinha",82,FALSE,"Copa América"
"383","1975-07-31","Venezuela","Brazil","Brazil","Palhinha",88,FALSE,"Copa América"
"384","1975-08-06","Brazil","Argentina","Brazil","Nelinho",31,FALSE,"Copa América"
"385","1975-08-06","Brazil","Argentina","Brazil","Nelinho",55,TRUE,"Copa América"
"386","1975-08-13","Brazil","Venezuela","Brazil","Roberto Batata",6,FALSE,"Copa América"
"387","1975-08-13","Brazil","Venezuela","Brazil","Nelinho",9,FALSE,"Copa América"
"388","1975-08-13","Brazil","Venezuela","Brazil","Danival",37,FALSE,"Copa América"
"389","1975-08-13","Brazil","Venezuela","Brazil","Cosme da Silva Campos",53,FALSE,"Copa América"
"390","1975-08-13","Brazil","Venezuela","Brazil","Palhinha",65,FALSE,"Copa América"
"391","1975-08-13","Brazil","Venezuela","Brazil","Roberto Batata",79,FALSE,"Copa América"
"392","1975-08-16","Argentina","Brazil","Brazil","Danival",45,FALSE,"Copa América"
"393","1975-09-30","Brazil","Peru","Brazil","Roberto Batata",54,FALSE,"Copa América"
"395","1975-10-04","Peru","Brazil","Brazil","Cosme da Silva Campos",61,FALSE,"Copa América"
"396","1977-03-09","Brazil","Colombia","Brazil","Roberto Dinamite",15,FALSE,"FIFA World Cup qualification"
"397","1977-03-09","Brazil","Colombia","Brazil","Zico",25,FALSE,"FIFA World Cup qualification"
"398","1977-03-09","Brazil","Colombia","Brazil","Roberto Dinamite",31,FALSE,"FIFA World Cup qualification"
"399","1977-03-09","Brazil","Colombia","Brazil","Marinho Chagas",41,FALSE,"FIFA World Cup qualification"
"400","1977-03-09","Brazil","Colombia","Brazil","Marinho Chagas",55,FALSE,"FIFA World Cup qualification"
"401","1977-03-09","Brazil","Colombia","Brazil","Roberto Rivellino",85,FALSE,"FIFA World Cup qualification"
"403","1977-03-20","Brazil","Paraguay","Brazil","Roberto Dinamite",6,TRUE,"FIFA World Cup qualification"
"404","1977-07-10","Peru","Brazil","Brazil","Gilberto Alves",53,FALSE,"FIFA World Cup qualification"
"405","1977-07-14","Brazil","Bolivia","Brazil","Zico",5,FALSE,"FIFA World Cup qualification"
"406","1977-07-14","Brazil","Bolivia","Brazil","Zico",10,FALSE,"FIFA World Cup qualification"
"407","1977-07-14","Brazil","Bolivia","Brazil","Roberto Dinamite",22,FALSE,"FIFA World Cup qualification"
"408","1977-07-14","Brazil","Bolivia","Brazil","Zico",27,TRUE,"FIFA World Cup qualification"
"409","1977-07-14","Brazil","Bolivia","Brazil","Gilberto Alves",54,FALSE,"FIFA World Cup qualification"
"410","1977-07-14","Brazil","Bolivia","Brazil","Zico",60,FALSE,"FIFA World Cup qualification"
"411","1977-07-14","Brazil","Bolivia","Brazil","Toninho Cerezo",70,FALSE,"FIFA World Cup qualification"
"412","1977-07-14","Brazil","Bolivia","Brazil","Marcelo Oliveira",89,FALSE,"FIFA World Cup qualification"
"413","1978-06-03","Brazil","Sweden","Brazil","José Reinaldo de Lima",45,FALSE,"FIFA World Cup"
"414","1978-06-11","Austria","Brazil","Brazil","Roberto Dinamite",40,FALSE,"FIFA World Cup"
"415","1978-06-14","Brazil","Peru","Brazil","Dirceu",15,FALSE,"FIFA World Cup"
"416","1978-06-14","Brazil","Peru","Brazil","Dirceu",27,FALSE,"FIFA World Cup"
"417","1978-06-14","Brazil","Peru","Brazil","Zico",72,TRUE,"FIFA World Cup"
"418","1978-06-21","Brazil","Poland","Brazil","Nelinho",13,FALSE,"FIFA World Cup"
"419","1978-06-21","Brazil","Poland","Brazil","Roberto Dinamite",58,FALSE,"FIFA World Cup"
"420","1978-06-21","Brazil","Poland","Brazil","Roberto Dinamite",63,FALSE,"FIFA World Cup"
"421","1978-06-24","Brazil","Italy","Brazil","Nelinho",64,FALSE,"FIFA World Cup"
"422","1978-06-24","Brazil","Italy","Brazil","Dirceu",71,FALSE,"FIFA World Cup"
"423","1979-07-26","Bolivia","Brazil","Brazil","Roberto Dinamite",30,TRUE,"Copa América"
"424","1979-08-02","Brazil","Argentina","Brazil","Zico",2,FALSE,"Copa América"
"425","1979-08-02","Brazil","Argentina","Brazil","Tita",54,FALSE,"Copa América"
"426","1979-08-16","Brazil","Bolivia","Brazil","Tita",46,FALSE,"Copa América"
"427","1979-08-16","Brazil","Bolivia","Brazil","Zico",90,FALSE,"Copa América"
"428","1979-08-23","Argentina","Brazil","Brazil","Sócrates",17,FALSE,"Copa América"
"429","1979-08-23","Argentina","Brazil","Brazil","Sócrates",65,TRUE,"Copa América"
"430","1979-10-24","Paraguay","Brazil","Brazil","Palhinha",79,FALSE,"Copa América"
"431","1979-10-31","Brazil","Paraguay","Brazil","Paulo Roberto Falcão",29,FALSE,"Copa América"
"432","1979-10-31","Brazil","Paraguay","Brazil","Sócrates",61,TRUE,"Copa América"
"433","1981-02-08","Venezuela","Brazil","Brazil","Zico",82,TRUE,""
"434","1981-02-22","Bolivia","Brazil","Brazil","Sócrates",6,FALSE,""
"435","1981-02-22","Bolivia","Brazil","Brazil","José Reinaldo de Lima",60,FALSE,""
"436","1981-03-22","Brazil","Bolivia","Brazil","Zico",26,TRUE,""
"437","1981-03-22","Brazil","Bolivia","Brazil","Zico",62,FALSE,""
"438","1981-03-22","Brazil","Bolivia","Brazil","Zico",85,FALSE,""
"439","1981-03-29","Brazil","Venezuela","Brazil","Tita",35,FALSE,""
"440","1981-03-29","Brazil","Venezuela","Brazil","Sócrates",55,FALSE,""
"441","1981-03-29","Brazil","Venezuela","Brazil","Tita",57,FALSE,""
"442","1981-03-29","Brazil","Venezuela","Brazil","Zico",72,TRUE,""
"443","1981-03-29","Brazil","Venezuela","Brazil","Leovegildo Lins da Gama Júnior",84,FALSE,""
"444","1982-06-14","Brazil","Russia","Brazil","Sócrates",75,FALSE,""
"445","1982-06-14","Brazil","Russia","Brazil","Éder Aleixo de Assis",88,FALSE,""
"446","1982-06-18","Brazil","Scotland","Brazil","Zico",33,FALSE,""
"447","1982-06-18","Brazil","Scotland","Brazil","Oscar",48,FALSE,""
"448","1982-06-18","Brazil","Scotland","Brazil","Éder Aleixo de Assis",63,FALSE,""
"449","1982-06-18","Brazil","Scotland","Brazil","Paulo Roberto Falcão",87,FALSE,""
"450","1982-06-23","Brazil","New Zealand","Brazil","Zico",28,FALSE,""
"451","1982-06-23","Brazil","New Zealand","Brazil","Zico",31,FALSE,""
"452","1982-06-23","Brazil","New Zealand","Brazil","Paulo Roberto Falcão",64,FALSE,""
"453","1982-06-23","Brazil","New Zealand","Brazil","Serginho Chulapa",70,FALSE,""
"454","1982-07-02","Argentina","Brazil","Brazil","Zico",11,FALSE,""
"455","1982-07-02","Argentina","Brazil","Brazil","Serginho Chulapa",66,FALSE,""
"456","1982-07-02","Argentina","Brazil","Brazil","Leovegildo Lins da Gama Júnior",75,FALSE,""
"457","1982-07-05","Italy","Brazil","Brazil","Sócrates",12,FALSE,""
"458","1982-07-05","Italy","Brazil","Brazil","Paulo Roberto Falcão",68,FALSE,""
"459","1983-08-17","Ecuador","Brazil","Brazil","Roberto Dinamite",14,FALSE,""
"460","1983-09-01","Brazil","Ecuador","Brazil","Renato Gaúcho",12,FALSE,""
"461","1983-09-01","Brazil","Ecuador","Brazil","Roberto Dinamite",46,FALSE,""
"462","1983-09-01","Brazil","Ecuador","Brazil","Roberto Dinamite",55,FALSE,""
"463","1983-09-01","Brazil","Ecuador","Brazil","Éder Aleixo de Assis",58,FALSE,""
"464","1983-09-01","Brazil","Ecuador","Brazil","Tita",60,FALSE,""
"465","1983-10-13","Paraguay","Brazil","Brazil","Éder Aleixo de Assis",88,FALSE,""
"466","1983-11-04","Brazil","Uruguay","Brazil","Jorginho Putinatti",23,FALSE,""
"467","1985-06-02","Bolivia","Brazil","Brazil","Walter Casagrande",56,FALSE,""
"469","1985-06-16","Paraguay","Brazil","Brazil","Walter Casagrande",26,FALSE,""
"470","1985-06-16","Paraguay","Brazil","Brazil","Zico",69,FALSE,""
"471","1985-06-23","Brazil","Paraguay","Brazil","Sócrates",25,FALSE,""
"472","1985-06-30","Brazil","Bolivia","Brazil","Careca",19,FALSE,""
"473","1986-06-01","Spain","Brazil","Brazil","Sócrates",62,FALSE,""
"474","1986-06-06","Brazil","Algeria","Brazil","Careca",66,FALSE,""
"475","1986-06-12","Northern Ireland","Brazil","Brazil","Careca",15,FALSE,""
"476","1986-06-12","Northern Ireland","Brazil","Brazil","Josimar",42,FALSE,""
"477","1986-06-12","Northern Ireland","Brazil","Brazil","Careca",87,FALSE,""
"478","1986-06-16","Brazil","Poland","Brazil","Sócrates",30,TRUE,""
"479","1986-06-16","Brazil","Poland","Brazil","Josimar",55,FALSE,""
"480","1986-06-16","Brazil","Poland","Brazil","Edino Nazareth Filho",79,FALSE,""
"481","1986-06-16","Brazil","Poland","Brazil","Careca",83,TRUE,""
"482","1986-06-21","Brazil","France","Brazil","Careca",17,FALSE,""
"483","1987-06-28","Brazil","Venezuela","Brazil","Edú Marangón",33,FALSE,""
"485","1987-06-28","Brazil","Venezuela","Brazil","Careca",66,FALSE,""
"486","1987-06-28","Brazil","Venezuela","Brazil","Nelson Luís Kerchner",72,FALSE,""
"487","1987-06-28","Brazil","Venezuela","Brazil","Romário",89,FALSE,""
"488","1989-07-01","Brazil","Venezuela","Brazil","Bebeto",2,FALSE,""
"489","1989-07-01","Brazil","Venezuela","Brazil","Geovani Faria da Silva",36,TRUE,""
