"","date","home_team","away_team","team","scorer","minute","penalty","torneio"
"490","1989-07-01","Brazil","Venezuela","Brazil","Baltazar Maria de Morais Júnior",57,FALSE,""
"491","1989-07-09","Brazil","Paraguay","Brazil","Bebeto",47,FALSE,""
"492","1989-07-09","Brazil","Paraguay","Brazil","Bebeto",82,FALSE,""
"493","1989-07-12","Brazil","Argentina","Brazil","Bebeto",48,FALSE,""
"494","1989-07-12","Brazil","Argentina","Brazil","Romário",55,FALSE,""
"495","1989-07-14","Brazil","Paraguay","Brazil","Bebeto",16,FALSE,""
"496","1989-07-14","Brazil","Paraguay","Brazil","Bebeto",52,FALSE,""
"497","1989-07-14","Brazil","Paraguay","Brazil","Romário",58,FALSE,""
"498","1989-07-16","Brazil","Uruguay","Brazil","Romário",49,FALSE,""
"499","1989-07-30","Venezuela","Brazil","Brazil","Branco",5,FALSE,""
"500","1989-07-30","Venezuela","Brazil","Brazil","Romário",65,FALSE,""
"501","1989-07-30","Venezuela","Brazil","Brazil","Bebeto",79,FALSE,""
"502","1989-07-30","Venezuela","Brazil","Brazil","Bebeto",81,FALSE,""
"504","1989-08-20","Brazil","Venezuela","Brazil","Careca",10,FALSE,""
"505","1989-08-20","Brazil","Venezuela","Brazil","Careca",17,FALSE,""
"506","1989-08-20","Brazil","Venezuela","Brazil","Paulo Silas",37,FALSE,""
"508","1989-08-20","Brazil","Venezuela","Brazil","Careca",80,FALSE,""
"509","1989-08-20","Brazil","Venezuela","Brazil","Careca",86,FALSE,""
"510","1989-09-03","Brazil","Chile","Brazil","Careca",49,FALSE,""
"511","1990-06-10","Brazil","Sweden","Brazil","Careca",40,FALSE,""
"512","1990-06-10","Brazil","Sweden","Brazil","Careca",63,FALSE,""
"513","1990-06-16","Brazil","Costa Rica","Brazil","Müller",33,FALSE,""
"514","1990-06-20","Brazil","Scotland","Brazil","Müller",81,FALSE,""
"515","1991-07-09","Bolivia","Brazil","Brazil","Neto",5,TRUE,""
"516","1991-07-09","Bolivia","Brazil","Brazil","Branco",47,FALSE,""
"517","1991-07-11","Brazil","Uruguay","Brazil","João Paulo",29,FALSE,""
"518","1991-07-15","Brazil","Ecuador","Brazil","Mazinho Oliveira",8,FALSE,""
"519","1991-07-15","Brazil","Ecuador","Brazil","Márcio Santos",54,FALSE,""
"520","1991-07-15","Brazil","Ecuador","Brazil","Luís Henrique",89,FALSE,""
"521","1991-07-17","Argentina","Brazil","Brazil","Branco",5,FALSE,""
"522","1991-07-17","Argentina","Brazil","Brazil","João Paulo",52,FALSE,""
"523","1991-07-19","Brazil","Colombia","Brazil","Renato Gaúcho",29,FALSE,""
"524","1991-07-19","Brazil","Colombia","Brazil","Branco",76,TRUE,""
"525","1991-07-21","Chile","Brazil","Brazil","Mazinho Oliveira",8,FALSE,""
"526","1991-07-21","Chile","Brazil","Brazil","Luís Henrique",55,FALSE,""
"527","1993-06-21","Brazil","Chile","Brazil","Müller",36,FALSE,""
"528","1993-06-21","Brazil","Chile","Brazil","Palhinha",55,FALSE,""
"529","1993-06-24","Brazil","Paraguay","Brazil","Palhinha",15,FALSE,""
"530","1993-06-24","Brazil","Paraguay","Brazil","Edmundo",62,FALSE,""
"531","1993-06-24","Brazil","Paraguay","Brazil","Palhinha",72,FALSE,""
"532","1993-06-27","Brazil","Argentina","Brazil","Müller",37,FALSE,""
"533","1993-08-01","Venezuela","Brazil","Brazil","Raí",34,TRUE,""
"534","1993-08-01","Venezuela","Brazil","Brazil","Bebeto",70,FALSE,""
"535","1993-08-01","Venezuela","Brazil","Brazil","Cláudio Ibrahim Vaz Leal",71,FALSE,""
"536","1993-08-01","Venezuela","Brazil","Brazil","Bebeto",79,FALSE,""
"537","1993-08-01","Venezuela","Brazil","Brazil","Palhinha",88,FALSE,""
"538","1993-08-15","Uruguay","Brazil","Brazil","Raí",28,FALSE,""
"539","1993-08-22","Brazil","Ecuador","Brazil","Bebeto",34,FALSE,""
"540","1993-08-22","Brazil","Ecuador","Brazil","Carlos Dunga",54,FALSE,""
"541","1993-08-29","Brazil","Bolivia","Brazil","Raí",12,FALSE,""
"542","1993-08-29","Brazil","Bolivia","Brazil","Müller",18,FALSE,""
"543","1993-08-29","Brazil","Bolivia","Brazil","Bebeto",22,FALSE,""
"544","1993-08-29","Brazil","Bolivia","Brazil","Cláudio Ibrahim Vaz Leal",36,FALSE,""
"545","1993-08-29","Brazil","Bolivia","Brazil","Ricardo Gomes",44,FALSE,""
"546","1993-08-29","Brazil","Bolivia","Brazil","Bebeto",60,FALSE,""
"547","1993-09-05","Brazil","Venezuela","Brazil","Ricardo Gomes",2,FALSE,""
"548","1993-09-05","Brazil","Venezuela","Brazil","Palhinha",29,FALSE,""
"549","1993-09-05","Brazil","Venezuela","Brazil","Evair Aparecido Paulino",31,FALSE,""
"550","1993-09-05","Brazil","Venezuela","Brazil","Ricardo Gomes",89,FALSE,""
"551","1993-09-19","Brazil","Uruguay","Brazil","Romário",72,FALSE,""
"552","1993-09-19","Brazil","Uruguay","Brazil","Romário",82,FALSE,""
"553","1994-06-20","Brazil","Russia","Brazil","Romário",26,FALSE,""
"554","1994-06-20","Brazil","Russia","Brazil","Raí",52,TRUE,""
"555","1994-06-24","Brazil","Cameroon","Brazil","Romário",39,FALSE,""
"556","1994-06-24","Brazil","Cameroon","Brazil","Márcio Roberto dos Santos",66,FALSE,""
"557","1994-06-24","Brazil","Cameroon","Brazil","Bebeto",73,FALSE,""
"558","1994-06-28","Brazil","Sweden","Brazil","Romário",47,FALSE,""
"559","1994-07-04","United States","Brazil","Brazil","Bebeto",72,FALSE,""
"560","1994-07-09","Netherlands","Brazil","Brazil","Romário",53,FALSE,""
"561","1994-07-09","Netherlands","Brazil","Brazil","Bebeto",63,FALSE,""
"562","1994-07-09","Netherlands","Brazil","Brazil","Branco",81,FALSE,""
"563","1994-07-13","Sweden","Brazil","Brazil","Romário",80,FALSE,""
"564","1995-07-07","Brazil","Ecuador","Brazil","Ronaldo Rodrigues de Jesus",73,FALSE,""
"565","1995-07-10","Brazil","Peru","Brazil","Zinho",77,TRUE,""
"566","1995-07-10","Brazil","Peru","Brazil","Edmundo",82,FALSE,""
"567","1995-07-13","Brazil","Colombia","Brazil","Leonardo Araújo",30,FALSE,""
"568","1995-07-13","Brazil","Colombia","Brazil","Túlio Costa",76,FALSE,""
"570","1995-07-17","Brazil","Argentina","Brazil","Edmundo",9,FALSE,""
"571","1995-07-17","Brazil","Argentina","Brazil","Túlio Maravilha",81,FALSE,""
"572","1995-07-20","United States","Brazil","Brazil","Aldair",13,FALSE,""
"573","1995-07-23","Uruguay","Brazil","Brazil","Túlio Maravilha",30,FALSE,""
"574","1996-01-12","Brazil","Canada","Brazil","André Luiz Moreira",3,FALSE,""
"575","1996-01-12","Brazil","Canada","Brazil","Caio Ribeiro Decoussau",7,FALSE,""
"576","1996-01-12","Brazil","Canada","Brazil","Sávio Bortolini Pimentel",14,FALSE,""
"577","1996-01-12","Brazil","Canada","Brazil","Leandro Machado",86,FALSE,""
"578","1996-01-14","Honduras","Brazil","Brazil","Caio Ribeiro Decoussau",9,FALSE,""
"579","1996-01-14","Honduras","Brazil","Brazil","Paulo Roberto Jamelli Júnior",31,FALSE,""
"580","1996-01-14","Honduras","Brazil","Brazil","Paulo Roberto Jamelli Júnior",61,FALSE,""
"581","1996-01-14","Honduras","Brazil","Brazil","Sávio Bortolini Pimentel",80,FALSE,""
"582","1996-01-14","Honduras","Brazil","Brazil","Caio Ribeiro Decoussau",81,FALSE,""
"584","1997-06-13","Brazil","Costa Rica","Brazil","Djalminha",20,FALSE,""
"586","1997-06-13","Brazil","Costa Rica","Brazil","Ronaldo",47,FALSE,""
"587","1997-06-13","Brazil","Costa Rica","Brazil","Ronaldo",54,FALSE,""
"588","1997-06-13","Brazil","Costa Rica","Brazil","Romário",60,FALSE,""
"589","1997-06-16","Brazil","Mexico","Brazil","Aldair",47,FALSE,""
"591","1997-06-16","Brazil","Mexico","Brazil","Leonardo Araújo",77,FALSE,""
"592","1997-06-19","Brazil","Colombia","Brazil","Dunga",11,FALSE,""
"593","1997-06-19","Brazil","Colombia","Brazil","Edmundo Alves de Souza Neto",67,FALSE,""
"594","1997-06-22","Brazil","Paraguay","Brazil","Ronaldo",9,FALSE,""
"595","1997-06-22","Brazil","Paraguay","Brazil","Ronaldo",34,FALSE,""
"596","1997-06-26","Brazil","Peru","Brazil","Denílson de Oliveira Araújo",1,FALSE,""
"597","1997-06-26","Brazil","Peru","Brazil","Flávio Conceição",28,FALSE,""
"598","1997-06-26","Brazil","Peru","Brazil","Romário",36,FALSE,""
"599","1997-06-26","Brazil","Peru","Brazil","Leonardo Araújo",45,FALSE,""
"600","1997-06-26","Brazil","Peru","Brazil","Romário",49,FALSE,""
"601","1997-06-26","Brazil","Peru","Brazil","Leonardo Araújo",55,FALSE,""
"602","1997-06-26","Brazil","Peru","Brazil","Djalminha",77,FALSE,""
"603","1997-06-29","Bolivia","Brazil","Brazil","Denílson de Oliveira Araújo",40,FALSE,""
"604","1997-06-29","Bolivia","Brazil","Brazil","Ronaldo",79,FALSE,""
"605","1997-06-29","Bolivia","Brazil","Brazil","Zé Roberto",90,FALSE,""
"606","1997-12-12","Saudi Arabia","Brazil","Brazil","César Sampaio",65,FALSE,""
"607","1997-12-12","Saudi Arabia","Brazil","Brazil","Romário",73,FALSE,""
"608","1997-12-12","Saudi Arabia","Brazil","Brazil","Romário",80,FALSE,""
"609","1997-12-16","Brazil","Mexico","Brazil","Romário",41,TRUE,""
"610","1997-12-16","Brazil","Mexico","Brazil","Denílson de Oliveira Araújo",61,FALSE,""
"611","1997-12-16","Brazil","Mexico","Brazil","Júnior Baiano",66,FALSE,""
"612","1997-12-19","Brazil","Czech Republic","Brazil","Romário",54,FALSE,""
"613","1997-12-19","Brazil","Czech Republic","Brazil","Ronaldo",83,FALSE,""
"614","1997-12-21","Brazil","Australia","Brazil","Ronaldo",15,FALSE,""
"615","1997-12-21","Brazil","Australia","Brazil","Ronaldo",27,FALSE,""
"616","1997-12-21","Brazil","Australia","Brazil","Romário",38,FALSE,""
"617","1997-12-21","Brazil","Australia","Brazil","Romário",53,FALSE,""
"618","1997-12-21","Brazil","Australia","Brazil","Ronaldo",59,FALSE,""
"619","1997-12-21","Brazil","Australia","Brazil","Romário",75,TRUE,""
"620","1998-02-05","Brazil","Guatemala","Brazil","Romário",79,FALSE,""
"621","1998-02-08","El Salvador","Brazil","Brazil","Edmundo Alves de Souza Neto",7,FALSE,""
"622","1998-02-08","El Salvador","Brazil","Brazil","Romário",19,FALSE,""
"623","1998-02-08","El Salvador","Brazil","Brazil","Giovane Élber",87,FALSE,""
"624","1998-02-08","El Salvador","Brazil","Brazil","Giovane Élber",90,FALSE,""
"625","1998-02-15","Brazil","Jamaica","Brazil","Romário",77,FALSE,""
"626","1998-06-10","Brazil","Scotland","Brazil","César Sampaio",5,FALSE,""
"628","1998-06-16","Brazil","Morocco","Brazil","Ronaldo",9,FALSE,""
"629","1998-06-16","Brazil","Morocco","Brazil","Rivaldo",45,FALSE,""
"630","1998-06-16","Brazil","Morocco","Brazil","Bebeto",50,FALSE,""
"631","1998-06-23","Brazil","Norway","Brazil","Bebeto",78,FALSE,""
"632","1998-06-27","Brazil","Chile","Brazil","César Sampaio",11,FALSE,""
"633","1998-06-27","Brazil","Chile","Brazil","César Sampaio",26,FALSE,""
"634","1998-06-27","Brazil","Chile","Brazil","Ronaldo",45,TRUE,""
"635","1998-06-27","Brazil","Chile","Brazil","Ronaldo",72,FALSE,""
"636","1998-07-03","Brazil","Denmark","Brazil","Bebeto",10,FALSE,""
"637","1998-07-03","Brazil","Denmark","Brazil","Rivaldo",25,FALSE,""
"638","1998-07-03","Brazil","Denmark","Brazil","Rivaldo",59,FALSE,""
"639","1998-07-07","Brazil","Netherlands","Brazil","Ronaldo",46,FALSE,""
"640","1999-06-30","Brazil","Venezuela","Brazil","Ronaldo",28,FALSE,""
"641","1999-06-30","Brazil","Venezuela","Brazil","Emerson",40,FALSE,""
"642","1999-06-30","Brazil","Venezuela","Brazil","Márcio Amoroso",54,FALSE,""
"643","1999-06-30","Brazil","Venezuela","Brazil","Ronaldo",62,FALSE,""
"644","1999-06-30","Brazil","Venezuela","Brazil","Ronaldinho",74,FALSE,""
"645","1999-06-30","Brazil","Venezuela","Brazil","Márcio Amoroso",81,FALSE,""
"646","1999-06-30","Brazil","Venezuela","Brazil","Rivaldo",82,FALSE,""
"647","1999-07-03","Brazil","Mexico","Brazil","Márcio Amoroso",20,FALSE,""
"648","1999-07-03","Brazil","Mexico","Brazil","Alexsandro de Souza",45,FALSE,""
"649","1999-07-06","Brazil","Chile","Brazil","Ronaldo",36,TRUE,""
"650","1999-07-11","Brazil","Argentina","Brazil","Rivaldo",32,FALSE,""
"651","1999-07-11","Brazil","Argentina","Brazil","Ronaldo",48,FALSE,""
"652","1999-07-14","Mexico","Brazil","Brazil","Márcio Amoroso",24,FALSE,""
"653","1999-07-14","Mexico","Brazil","Brazil","Rivaldo Vítor Borba Ferreira",42,FALSE,""
"654","1999-07-18","Brazil","Uruguay","Brazil","Rivaldo",20,FALSE,""
"655","1999-07-18","Brazil","Uruguay","Brazil","Rivaldo",27,FALSE,""
"656","1999-07-18","Brazil","Uruguay","Brazil","Ronaldo",46,FALSE,""
"657","1999-07-24","Brazil","Germany","Brazil","Zé Roberto",62,FALSE,""
"658","1999-07-24","Brazil","Germany","Brazil","Ronaldinho",72,FALSE,""
"659","1999-07-24","Brazil","Germany","Brazil","Alexsandro de Souza",86,FALSE,""
"660","1999-07-24","Brazil","Germany","Brazil","Alexsandro de Souza",87,FALSE,""
"661","1999-07-28","Brazil","United States","Brazil","Ronaldinho",13,FALSE,""
"662","1999-07-30","New Zealand","Brazil","Brazil","Marcos Paulo",45,FALSE,""
"663","1999-07-30","New Zealand","Brazil","Brazil","Ronaldinho",88,FALSE,""
"664","1999-08-01","Brazil","Saudi Arabia","Brazil","João Carlos dos Santos",8,FALSE,""
"665","1999-08-01","Brazil","Saudi Arabia","Brazil","Ronaldinho",11,FALSE,""
"666","1999-08-01","Brazil","Saudi Arabia","Brazil","Zé Roberto",33,FALSE,""
"667","1999-08-01","Brazil","Saudi Arabia","Brazil","Alexsandro de Souza",36,FALSE,""
"668","1999-08-01","Brazil","Saudi Arabia","Brazil","Rôni",62,FALSE,""
"669","1999-08-01","Brazil","Saudi Arabia","Brazil","Ronaldinho",65,FALSE,""
"670","1999-08-01","Brazil","Saudi Arabia","Brazil","Alexsandro de Souza",86,FALSE,""
"671","1999-08-01","Brazil","Saudi Arabia","Brazil","Ronaldinho",90,FALSE,""
"672","1999-08-04","Mexico","Brazil","Brazil","Serginho",43,TRUE,""
"673","1999-08-04","Mexico","Brazil","Brazil","Rôni",47,FALSE,""
"674","1999-08-04","Mexico","Brazil","Brazil","Zé Roberto",63,FALSE,""
"675","2000-04-26","Brazil","Ecuador","Brazil","Rivaldo",18,FALSE,""
"676","2000-04-26","Brazil","Ecuador","Brazil","Antônio Carlos Zago",43,FALSE,""
"677","2000-04-26","Brazil","Ecuador","Brazil","Rivaldo",51,FALSE,""
"678","2000-06-04","Peru","Brazil","Brazil","Antônio Carlos Zago",34,FALSE,""
"679","2000-06-28","Brazil","Uruguay","Brazil","Rivaldo",85,TRUE,""
"680","2000-07-18","Paraguay","Brazil","Brazil","Rivaldo",74,FALSE,""
"681","2000-07-26","Brazil","Argentina","Brazil","Alexsandro de Souza",5,FALSE,""
"682","2000-07-26","Brazil","Argentina","Brazil","Vampeta",45,FALSE,""
"683","2000-07-26","Brazil","Argentina","Brazil","Vampeta",50,FALSE,""
"684","2000-09-03","Brazil","Bolivia","Brazil","Romário",11,TRUE,""
"685","2000-09-03","Brazil","Bolivia","Brazil","Rivaldo",46,FALSE,""
"686","2000-09-03","Brazil","Bolivia","Brazil","Romário",77,FALSE,""
"687","2000-09-03","Brazil","Bolivia","Brazil","Romário",80,FALSE,""
"689","2000-10-08","Venezuela","Brazil","Brazil","Euller",20,FALSE,""
"690","2000-10-08","Venezuela","Brazil","Brazil","Juninho Paulista",28,FALSE,""
"691","2000-10-08","Venezuela","Brazil","Brazil","Romário",31,FALSE,""
"692","2000-10-08","Venezuela","Brazil","Brazil","Romário",36,FALSE,""
"693","2000-10-08","Venezuela","Brazil","Brazil","Romário",38,TRUE,""
"694","2000-10-08","Venezuela","Brazil","Brazil","Romário",63,FALSE,""
"695","2000-11-15","Brazil","Colombia","Brazil","Roque Júnior",90,FALSE,""
"696","2001-04-25","Brazil","Peru","Brazil","Romário",65,FALSE,""
"697","2001-05-31","Brazil","Cameroon","Brazil","Washington",53,FALSE,""
"698","2001-05-31","Brazil","Cameroon","Brazil","Carlos Miguel da Silva Júnior",57,FALSE,""
"699","2001-06-07","France","Brazil","Brazil","Ramon Menezes",30,FALSE,""
"700","2001-07-15","Brazil","Peru","Brazil","Guilherme de Cássio Alves",9,FALSE,""
"701","2001-07-15","Brazil","Peru","Brazil","Denílson de Oliveira Araújo",85,FALSE,""
"702","2001-07-18","Brazil","Paraguay","Brazil","Alexsandro de Souza",60,FALSE,""
"703","2001-07-18","Brazil","Paraguay","Brazil","Juliano Belletti",89,FALSE,""
"704","2001-07-18","Brazil","Paraguay","Brazil","Denílson de Oliveira Araújo",90,FALSE,""
"705","2001-08-15","Brazil","Paraguay","Brazil","Marcelinho Paraíba",4,FALSE,""
"706","2001-08-15","Brazil","Paraguay","Brazil","Rivaldo",69,FALSE,""
"708","2001-10-07","Brazil","Chile","Brazil","Edílson",52,FALSE,""
"709","2001-10-07","Brazil","Chile","Brazil","Rivaldo",63,FALSE,""
"710","2001-11-07","Bolivia","Brazil","Brazil","Edílson",26,FALSE,""
"711","2001-11-14","Brazil","Venezuela","Brazil","Luizão",12,FALSE,""
"712","2001-11-14","Brazil","Venezuela","Brazil","Luizão",19,FALSE,""
"713","2001-11-14","Brazil","Venezuela","Brazil","Rivaldo",34,FALSE,""
"714","2002-06-03","Brazil","Turkey","Brazil","Ronaldo",50,FALSE,""
"715","2002-06-03","Brazil","Turkey","Brazil","Rivaldo",87,TRUE,""
"716","2002-06-08","Brazil","China","Brazil","Roberto Carlos",15,FALSE,""
"717","2002-06-08","Brazil","China","Brazil","Rivaldo",32,FALSE,""
"718","2002-06-08","Brazil","China","Brazil","Ronaldinho",45,TRUE,""
"719","2002-06-08","Brazil","China","Brazil","Ronaldo",55,FALSE,""
"720","2002-06-13","Costa Rica","Brazil","Brazil","Ronaldo",10,FALSE,""
"721","2002-06-13","Costa Rica","Brazil","Brazil","Ronaldo",13,FALSE,""
"722","2002-06-13","Costa Rica","Brazil","Brazil","Edmílson",38,FALSE,""
"723","2002-06-13","Costa Rica","Brazil","Brazil","Rivaldo",62,FALSE,""
"724","2002-06-13","Costa Rica","Brazil","Brazil","Jenílson Ângelo de Souza",64,FALSE,""
"725","2002-06-17","Brazil","Belgium","Brazil","Rivaldo",67,FALSE,""
"726","2002-06-17","Brazil","Belgium","Brazil","Ronaldo",87,FALSE,""
"727","2002-06-21","England","Brazil","Brazil","Rivaldo",45,FALSE,""
"728","2002-06-21","England","Brazil","Brazil","Ronaldinho",50,FALSE,""
"729","2002-06-26","Brazil","Turkey","Brazil","Ronaldo",49,FALSE,""
"730","2002-06-30","Germany","Brazil","Brazil","Ronaldo",67,FALSE,""
"731","2002-06-30","Germany","Brazil","Brazil","Ronaldo",79,FALSE,""
"732","2003-06-21","Brazil","United States","Brazil","Adriano",22,FALSE,""
"733","2003-06-23","Brazil","Turkey","Brazil","Adriano",23,FALSE,""
"734","2003-06-23","Brazil","Turkey","Brazil","Alexsandro de Souza",90,FALSE,""
"735","2003-07-15","Brazil","Honduras","Brazil","Maicon Sisenando",16,FALSE,""
"736","2003-07-15","Brazil","Honduras","Brazil","Diego",84,FALSE,""
"737","2003-07-19","Colombia","Brazil","Brazil","Kaká",42,FALSE,""
"738","2003-07-19","Colombia","Brazil","Brazil","Kaká",66,FALSE,""
"739","2003-07-23","United States","Brazil","Brazil","Kaká",89,FALSE,""
"740","2003-07-23","United States","Brazil","Brazil","Diego",100,TRUE,""
"741","2003-09-07","Colombia","Brazil","Brazil","Ronaldo",22,FALSE,""
"742","2003-09-07","Colombia","Brazil","Brazil","Kaká",60,FALSE,""
"743","2003-09-10","Brazil","Ecuador","Brazil","Ronaldinho",13,FALSE,""
"744","2003-11-16","Peru","Brazil","Brazil","Rivaldo",20,TRUE,""
"745","2003-11-19","Brazil","Uruguay","Brazil","Kaká",20,FALSE,""
"746","2003-11-19","Brazil","Uruguay","Brazil","Ronaldo",28,FALSE,""
"747","2003-11-19","Brazil","Uruguay","Brazil","Ronaldo",87,FALSE,""
"748","2004-06-02","Brazil","Argentina","Brazil","Ronaldo",16,TRUE,""
"749","2004-06-02","Brazil","Argentina","Brazil","Ronaldo",67,TRUE,""
"750","2004-06-02","Brazil","Argentina","Brazil","Ronaldo",90,TRUE,""
"751","2004-06-06","Chile","Brazil","Brazil","Luís Fabiano",16,FALSE,""
"752","2004-07-08","Brazil","Chile","Brazil","Luís Fabiano",90,FALSE,""
"753","2004-07-11","Brazil","Costa Rica","Brazil","Adriano",45,FALSE,""
"754","2004-07-11","Brazil","Costa Rica","Brazil","Juan",49,FALSE,""
"755","2004-07-11","Brazil","Costa Rica","Brazil","Adriano",54,FALSE,""
"756","2004-07-11","Brazil","Costa Rica","Brazil","Adriano",67,FALSE,""
"757","2004-07-14","Brazil","Paraguay","Brazil","Luís Fabiano",35,FALSE,""
"758","2004-07-18","Mexico","Brazil","Brazil","Alexsandro de Souza",26,TRUE,""
"759","2004-07-18","Mexico","Brazil","Brazil","Adriano",65,FALSE,""
"760","2004-07-18","Mexico","Brazil","Brazil","Adriano",78,FALSE,""
"761","2004-07-18","Mexico","Brazil","Brazil","Ricardo Oliveira",87,FALSE,""
"762","2004-07-21","Uruguay","Brazil","Brazil","Adriano",46,FALSE,""
"763","2004-07-25","Argentina","Brazil","Brazil","Luisão",45,FALSE,""
"764","2004-07-25","Argentina","Brazil","Brazil","Adriano",90,FALSE,""
"765","2004-09-05","Brazil","Bolivia","Brazil","Ronaldo",1,FALSE,""
"766","2004-09-05","Brazil","Bolivia","Brazil","Ronaldinho",12,TRUE,""
"767","2004-09-05","Brazil","Bolivia","Brazil","Adriano Leite Ribeiro",44,FALSE,""
"768","2004-10-09","Venezuela","Brazil","Brazil","Kaká",5,FALSE,""
"769","2004-10-09","Venezuela","Brazil","Brazil","Kaká",34,FALSE,""
"770","2004-10-09","Venezuela","Brazil","Brazil","Ronaldo",48,FALSE,""
"771","2004-10-09","Venezuela","Brazil","Brazil","Ronaldo",50,FALSE,""
"772","2004-10-09","Venezuela","Brazil","Brazil","Adriano Leite Ribeiro",75,FALSE,""
"773","2005-03-27","Brazil","Peru","Brazil","Kaká",74,FALSE,""
"774","2005-03-30","Uruguay","Brazil","Brazil","Émerson Ferreira da Rosa",67,FALSE,""
"775","2005-06-05","Brazil","Paraguay","Brazil","Ronaldinho",32,TRUE,""
"776","2005-06-05","Brazil","Paraguay","Brazil","Ronaldinho",41,TRUE,""
"777","2005-06-05","Brazil","Paraguay","Brazil","Zé Roberto",70,FALSE,""
"778","2005-06-05","Brazil","Paraguay","Brazil","Robinho",82,FALSE,""
"779","2005-06-08","Argentina","Brazil","Brazil","Roberto Carlos",71,FALSE,""
"780","2005-06-16","Brazil","Greece","Brazil","Adriano",41,FALSE,""
"781","2005-06-16","Brazil","Greece","Brazil","Robinho",46,FALSE,""
"782","2005-06-16","Brazil","Greece","Brazil","Juninho Pernambucano",81,FALSE,""
"783","2005-06-22","Japan","Brazil","Brazil","Robinho",10,FALSE,""
