"","date","home_team","away_team","team","scorer","minute","penalty","torneio"
"784","2005-06-22","Japan","Brazil","Brazil","Ronaldinho",32,FALSE,""
"785","2005-06-25","Germany","Brazil","Brazil","Adriano",21,FALSE,""
"786","2005-06-25","Germany","Brazil","Brazil","Ronaldinho",43,TRUE,""
"787","2005-06-25","Germany","Brazil","Brazil","Adriano",76,FALSE,""
"788","2005-06-29","Brazil","Argentina","Brazil","Adriano",11,FALSE,""
"789","2005-06-29","Brazil","Argentina","Brazil","Kaká",16,FALSE,""
"790","2005-06-29","Brazil","Argentina","Brazil","Ronaldinho",47,FALSE,""
"791","2005-06-29","Brazil","Argentina","Brazil","Adriano",63,FALSE,""
"792","2005-09-04","Brazil","Chile","Brazil","Juan",11,FALSE,""
"793","2005-09-04","Brazil","Chile","Brazil","Robinho",21,FALSE,""
"794","2005-09-04","Brazil","Chile","Brazil","Adriano Leite Ribeiro",27,FALSE,""
"795","2005-09-04","Brazil","Chile","Brazil","Adriano Leite Ribeiro",29,FALSE,""
"796","2005-09-04","Brazil","Chile","Brazil","Adriano Leite Ribeiro",90,FALSE,""
"797","2005-10-09","Bolivia","Brazil","Brazil","Juninho Pernambucano",25,FALSE,""
"798","2005-10-12","Brazil","Venezuela","Brazil","Adriano Leite Ribeiro",28,FALSE,""
"799","2005-10-12","Brazil","Venezuela","Brazil","Ronaldo",51,FALSE,""
"800","2005-10-12","Brazil","Venezuela","Brazil","Roberto Carlos",61,FALSE,""
"801","2006-06-13","Brazil","Croatia","Brazil","Kaká",44,FALSE,""
"802","2006-06-18","Brazil","Australia","Brazil","Adriano",49,FALSE,""
"803","2006-06-18","Brazil","Australia","Brazil","Fred",90,FALSE,""
"804","2006-06-22","Japan","Brazil","Brazil","Ronaldo",45,FALSE,""
"805","2006-06-22","Japan","Brazil","Brazil","Juninho Pernambucano",53,FALSE,""
"806","2006-06-22","Japan","Brazil","Brazil","Gilberto",59,FALSE,""
"807","2006-06-22","Japan","Brazil","Brazil","Ronaldo",81,FALSE,""
"808","2006-06-27","Brazil","Ghana","Brazil","Ronaldo",5,FALSE,""
"809","2006-06-27","Brazil","Ghana","Brazil","Adriano",45,FALSE,""
"810","2006-06-27","Brazil","Ghana","Brazil","Zé Roberto",84,FALSE,""
"811","2007-07-01","Brazil","Chile","Brazil","Robinho",36,TRUE,""
"812","2007-07-01","Brazil","Chile","Brazil","Robinho",84,FALSE,""
"813","2007-07-01","Brazil","Chile","Brazil","Robinho",87,FALSE,""
"814","2007-07-04","Brazil","Ecuador","Brazil","Robinho",56,TRUE,""
"815","2007-07-07","Chile","Brazil","Brazil","Juan",16,FALSE,""
"816","2007-07-07","Chile","Brazil","Brazil","Júlio Baptista",23,FALSE,""
"817","2007-07-07","Chile","Brazil","Brazil","Robinho",27,FALSE,""
"818","2007-07-07","Chile","Brazil","Brazil","Robinho",50,FALSE,""
"819","2007-07-07","Chile","Brazil","Brazil","Josué Anunciado de Oliveira",68,FALSE,""
"820","2007-07-07","Chile","Brazil","Brazil","Vágner Love",85,FALSE,""
"821","2007-07-10","Uruguay","Brazil","Brazil","Maicon Sisenando",13,FALSE,""
"822","2007-07-10","Uruguay","Brazil","Brazil","Júlio Baptista",41,FALSE,""
"823","2007-07-15","Brazil","Argentina","Brazil","Júlio Baptista",4,FALSE,""
"825","2007-07-15","Brazil","Argentina","Brazil","Dani Alves",69,FALSE,""
"826","2007-10-17","Brazil","Ecuador","Brazil","Vágner Love",19,FALSE,""
"827","2007-10-17","Brazil","Ecuador","Brazil","Ronaldinho",71,FALSE,""
"828","2007-10-17","Brazil","Ecuador","Brazil","Kaká",77,FALSE,""
"829","2007-10-17","Brazil","Ecuador","Brazil","Elano",83,FALSE,""
"830","2007-10-17","Brazil","Ecuador","Brazil","Kaká",85,FALSE,""
"831","2007-11-18","Peru","Brazil","Brazil","Kaká",41,FALSE,""
"832","2007-11-21","Brazil","Uruguay","Brazil","Luís Fabiano",45,FALSE,""
"833","2007-11-21","Brazil","Uruguay","Brazil","Luís Fabiano",64,FALSE,""
"834","2008-09-07","Chile","Brazil","Brazil","Luís Fabiano",21,FALSE,""
"835","2008-09-07","Chile","Brazil","Brazil","Robinho",45,FALSE,""
"836","2008-09-07","Chile","Brazil","Brazil","Luís Fabiano",83,FALSE,""
"837","2008-10-12","Venezuela","Brazil","Brazil","Kaká",6,FALSE,""
"838","2008-10-12","Venezuela","Brazil","Brazil","Robinho",10,FALSE,""
"839","2008-10-12","Venezuela","Brazil","Brazil","Adriano",19,FALSE,""
"840","2008-10-12","Venezuela","Brazil","Brazil","Robinho",67,FALSE,""
"841","2009-03-29","Ecuador","Brazil","Brazil","Júlio Baptista",72,FALSE,""
"842","2009-04-01","Brazil","Peru","Brazil","Luís Fabiano",18,TRUE,""
"843","2009-04-01","Brazil","Peru","Brazil","Luís Fabiano",27,FALSE,""
"844","2009-04-01","Brazil","Peru","Brazil","Felipe Melo",64,FALSE,""
"845","2009-06-06","Uruguay","Brazil","Brazil","Dani Alves",12,FALSE,""
"846","2009-06-06","Uruguay","Brazil","Brazil","Juan",36,FALSE,""
"847","2009-06-06","Uruguay","Brazil","Brazil","Luís Fabiano",52,FALSE,""
"848","2009-06-06","Uruguay","Brazil","Brazil","Kaká",75,TRUE,""
"849","2009-06-10","Brazil","Paraguay","Brazil","Robinho",40,FALSE,""
"850","2009-06-10","Brazil","Paraguay","Brazil","Nilmar",49,FALSE,""
"851","2009-06-15","Brazil","Egypt","Brazil","Kaká",5,FALSE,""
"852","2009-06-15","Brazil","Egypt","Brazil","Luís Fabiano",11,FALSE,""
"853","2009-06-15","Brazil","Egypt","Brazil","Juan",37,FALSE,""
"854","2009-06-15","Brazil","Egypt","Brazil","Kaká",90,TRUE,""
"855","2009-06-18","United States","Brazil","Brazil","Felipe Melo",7,FALSE,""
"856","2009-06-18","United States","Brazil","Brazil","Robinho",20,FALSE,""
"857","2009-06-18","United States","Brazil","Brazil","Maicon Sisenando",62,FALSE,""
"858","2009-06-21","Italy","Brazil","Brazil","Luís Fabiano",37,FALSE,""
"859","2009-06-21","Italy","Brazil","Brazil","Luís Fabiano",43,FALSE,""
"861","2009-06-25","South Africa","Brazil","Brazil","Dani Alves",88,FALSE,""
"862","2009-06-28","United States","Brazil","Brazil","Luís Fabiano",46,FALSE,""
"863","2009-06-28","United States","Brazil","Brazil","Luís Fabiano",74,FALSE,""
"864","2009-06-28","United States","Brazil","Brazil","Lúcio",84,FALSE,""
"865","2009-09-05","Argentina","Brazil","Brazil","Luisão",23,FALSE,""
"866","2009-09-05","Argentina","Brazil","Brazil","Luís Fabiano",30,FALSE,""
"867","2009-09-05","Argentina","Brazil","Brazil","Luís Fabiano",68,FALSE,""
"868","2009-09-09","Brazil","Chile","Brazil","Nilmar",31,FALSE,""
"869","2009-09-09","Brazil","Chile","Brazil","Júlio Baptista",40,FALSE,""
"870","2009-09-09","Brazil","Chile","Brazil","Nilmar",74,FALSE,""
"871","2009-09-09","Brazil","Chile","Brazil","Nilmar",76,FALSE,""
"872","2009-10-11","Bolivia","Brazil","Brazil","Nilmar",70,FALSE,""
"873","2010-06-15","Brazil","North Korea","Brazil","Maicon Sisenando",55,FALSE,""
"874","2010-06-15","Brazil","North Korea","Brazil","Elano",72,FALSE,""
"875","2010-06-20","Brazil","Ivory Coast","Brazil","Luís Fabiano",25,FALSE,""
"876","2010-06-20","Brazil","Ivory Coast","Brazil","Luís Fabiano",50,FALSE,""
"877","2010-06-20","Brazil","Ivory Coast","Brazil","Elano",62,FALSE,""
"878","2010-06-28","Brazil","Chile","Brazil","Juan",34,FALSE,""
"879","2010-06-28","Brazil","Chile","Brazil","Luís Fabiano",38,FALSE,""
"880","2010-06-28","Brazil","Chile","Brazil","Robinho",59,FALSE,""
"881","2010-07-02","Netherlands","Brazil","Brazil","Robinho",10,FALSE,""
"882","2011-07-09","Brazil","Paraguay","Brazil","Jádson",38,FALSE,""
"883","2011-07-09","Brazil","Paraguay","Brazil","Fred",89,FALSE,""
"884","2011-07-13","Brazil","Ecuador","Brazil","Alexandre Pato",28,FALSE,""
"885","2011-07-13","Brazil","Ecuador","Brazil","Neymar",48,FALSE,""
"886","2011-07-13","Brazil","Ecuador","Brazil","Alexandre Pato",61,FALSE,""
"887","2011-07-13","Brazil","Ecuador","Brazil","Neymar",71,FALSE,""
"888","2013-06-15","Brazil","Japan","Brazil","Neymar",3,FALSE,""
"889","2013-06-15","Brazil","Japan","Brazil","Paulinho",48,FALSE,""
"890","2013-06-15","Brazil","Japan","Brazil","Jô",90,FALSE,""
"891","2013-06-19","Brazil","Mexico","Brazil","Neymar",9,FALSE,""
"892","2013-06-19","Brazil","Mexico","Brazil","Jô",90,FALSE,""
"893","2013-06-22","Brazil","Italy","Brazil","Dante",45,FALSE,""
"894","2013-06-22","Brazil","Italy","Brazil","Neymar",55,FALSE,""
"895","2013-06-22","Brazil","Italy","Brazil","Fred",66,FALSE,""
"896","2013-06-22","Brazil","Italy","Brazil","Fred",89,FALSE,""
"897","2013-06-26","Brazil","Uruguay","Brazil","Fred",41,FALSE,""
"898","2013-06-26","Brazil","Uruguay","Brazil","Paulinho",86,FALSE,""
"899","2013-06-30","Brazil","Spain","Brazil","Fred",2,FALSE,""
"900","2013-06-30","Brazil","Spain","Brazil","Neymar",44,FALSE,""
"901","2013-06-30","Brazil","Spain","Brazil","Fred",48,FALSE,""
"902","2014-06-12","Brazil","Croatia","Brazil","Neymar",29,FALSE,""
"903","2014-06-12","Brazil","Croatia","Brazil","Neymar",71,TRUE,""
"904","2014-06-12","Brazil","Croatia","Brazil","Oscar",90,FALSE,""
"905","2014-06-23","Brazil","Cameroon","Brazil","Neymar",17,FALSE,""
"906","2014-06-23","Brazil","Cameroon","Brazil","Neymar",35,FALSE,""
"907","2014-06-23","Brazil","Cameroon","Brazil","Fred",49,FALSE,""
"908","2014-06-23","Brazil","Cameroon","Brazil","Fernandinho",84,FALSE,""
"909","2014-06-28","Brazil","Chile","Brazil","David Luiz",18,FALSE,""
"910","2014-07-04","Brazil","Colombia","Brazil","Thiago Silva",7,FALSE,""
"911","2014-07-04","Brazil","Colombia","Brazil","David Luiz",69,FALSE,""
"912","2014-07-08","Brazil","Germany","Brazil","Oscar",90,FALSE,""
"913","2015-06-14","Brazil","Peru","Brazil","Neymar",4,FALSE,""
"914","2015-06-14","Brazil","Peru","Brazil","Douglas Costa",90,FALSE,""
"915","2015-06-21","Brazil","Venezuela","Brazil","Thiago Silva",8,FALSE,""
"916","2015-06-21","Brazil","Venezuela","Brazil","Roberto Firmino",51,FALSE,""
"917","2015-06-27","Brazil","Paraguay","Brazil","Robinho",14,FALSE,""
"918","2015-10-13","Brazil","Venezuela","Brazil","Willian",1,FALSE,""
"919","2015-10-13","Brazil","Venezuela","Brazil","Willian",42,FALSE,""
"920","2015-10-13","Brazil","Venezuela","Brazil","Ricardo Oliveira",73,FALSE,""
"921","2015-11-13","Argentina","Brazil","Brazil","Lucas Lima",58,FALSE,""
"922","2015-11-17","Brazil","Peru","Brazil","Douglas Costa",22,FALSE,""
"923","2015-11-17","Brazil","Peru","Brazil","Renato Augusto",57,FALSE,""
"924","2015-11-17","Brazil","Peru","Brazil","Filipe Luís",76,FALSE,""
"925","2016-03-25","Brazil","Uruguay","Brazil","Douglas Costa",1,FALSE,""
"926","2016-03-25","Brazil","Uruguay","Brazil","Renato Augusto",25,FALSE,""
"927","2016-03-29","Paraguay","Brazil","Brazil","Ricardo Oliveira",79,FALSE,""
"928","2016-03-29","Paraguay","Brazil","Brazil","Dani Alves",90,FALSE,""
"929","2016-06-08","Brazil","Haiti","Brazil","Philippe Coutinho",14,FALSE,""
"930","2016-06-08","Brazil","Haiti","Brazil","Philippe Coutinho",29,FALSE,""
"931","2016-06-08","Brazil","Haiti","Brazil","Renato Augusto",35,FALSE,""
"932","2016-06-08","Brazil","Haiti","Brazil","Gabriel Barbosa",59,FALSE,""
"933","2016-06-08","Brazil","Haiti","Brazil","Lucas Lima",67,FALSE,""
"934","2016-06-08","Brazil","Haiti","Brazil","Renato Augusto",86,FALSE,""
"935","2016-06-08","Brazil","Haiti","Brazil","Philippe Coutinho",90,FALSE,""
"936","2016-09-01","Ecuador","Brazil","Brazil","Neymar",72,TRUE,""
"937","2016-09-01","Ecuador","Brazil","Brazil","Gabriel Jesus",87,FALSE,""
"938","2016-09-01","Ecuador","Brazil","Brazil","Gabriel Jesus",90,FALSE,""
"939","2016-09-06","Brazil","Colombia","Brazil","Miranda",2,FALSE,""
"940","2016-09-06","Brazil","Colombia","Brazil","Neymar",74,FALSE,""
"941","2016-10-06","Brazil","Bolivia","Brazil","Neymar",10,FALSE,""
"942","2016-10-06","Brazil","Bolivia","Brazil","Philippe Coutinho",25,FALSE,""
"943","2016-10-06","Brazil","Bolivia","Brazil","Filipe Luís",38,FALSE,""
"944","2016-10-06","Brazil","Bolivia","Brazil","Gabriel Jesus",43,FALSE,""
"945","2016-10-06","Brazil","Bolivia","Brazil","Roberto Firmino",75,FALSE,""
"946","2016-10-11","Venezuela","Brazil","Brazil","Gabriel Jesus",7,FALSE,""
"947","2016-10-11","Venezuela","Brazil","Brazil","Willian",53,FALSE,""
"948","2016-11-10","Brazil","Argentina","Brazil","Philippe Coutinho",25,FALSE,""
"949","2016-11-10","Brazil","Argentina","Brazil","Neymar",45,FALSE,""
"950","2016-11-10","Brazil","Argentina","Brazil","Paulinho",58,FALSE,""
"951","2016-11-15","Peru","Brazil","Brazil","Gabriel Jesus",57,FALSE,""
"952","2016-11-15","Peru","Brazil","Brazil","Renato Augusto",78,FALSE,""
"953","2017-03-23","Uruguay","Brazil","Brazil","Paulinho",18,FALSE,""
"954","2017-03-23","Uruguay","Brazil","Brazil","Paulinho",51,FALSE,""
"955","2017-03-23","Uruguay","Brazil","Brazil","Neymar",74,FALSE,""
"956","2017-03-23","Uruguay","Brazil","Brazil","Paulinho",90,FALSE,""
"957","2017-03-28","Brazil","Paraguay","Brazil","Philippe Coutinho",34,FALSE,""
"958","2017-03-28","Brazil","Paraguay","Brazil","Neymar",63,FALSE,""
"959","2017-03-28","Brazil","Paraguay","Brazil","Marcelo",85,FALSE,""
"960","2017-08-31","Brazil","Ecuador","Brazil","Paulinho",69,FALSE,""
"961","2017-08-31","Brazil","Ecuador","Brazil","Philippe Coutinho",76,FALSE,""
"962","2017-09-05","Colombia","Brazil","Brazil","Willian",45,FALSE,""
"963","2017-10-10","Brazil","Chile","Brazil","Paulinho",55,FALSE,""
"964","2017-10-10","Brazil","Chile","Brazil","Gabriel Jesus",57,FALSE,""
"965","2017-10-10","Brazil","Chile","Brazil","Gabriel Jesus",90,FALSE,""
"966","2018-06-17","Brazil","Switzerland","Brazil","Philippe Coutinho",20,FALSE,""
"967","2018-06-22","Brazil","Costa Rica","Brazil","Philippe Coutinho",90,FALSE,""
"968","2018-06-22","Brazil","Costa Rica","Brazil","Neymar",90,FALSE,""
"969","2018-06-27","Serbia","Brazil","Brazil","Paulinho",36,FALSE,""
"970","2018-06-27","Serbia","Brazil","Brazil","Thiago Silva",68,FALSE,""
"971","2018-07-02","Brazil","Mexico","Brazil","Neymar",51,FALSE,""
"972","2018-07-02","Brazil","Mexico","Brazil","Roberto Firmino",88,FALSE,""
"973","2018-07-06","Brazil","Belgium","Brazil","Renato Augusto",76,FALSE,""
"974","2019-06-14","Brazil","Bolivia","Brazil","Philippe Coutinho",50,TRUE,""
"975","2019-06-14","Brazil","Bolivia","Brazil","Philippe Coutinho",53,FALSE,""
"976","2019-06-14","Brazil","Bolivia","Brazil","Everton Soares",85,FALSE,""
"977","2019-06-22","Brazil","Peru","Brazil","Casemiro",12,FALSE,""
"978","2019-06-22","Brazil","Peru","Brazil","Roberto Firmino",19,FALSE,""
"979","2019-06-22","Brazil","Peru","Brazil","Everton Soares",32,FALSE,""
"980","2019-06-22","Brazil","Peru","Brazil","Dani Alves",53,FALSE,""
"981","2019-06-22","Brazil","Peru","Brazil","Willian",90,FALSE,""
"982","2019-07-02","Brazil","Argentina","Brazil","Gabriel Jesus",19,FALSE,""
"983","2019-07-02","Brazil","Argentina","Brazil","Roberto Firmino",71,FALSE,""
"984","2019-07-07","Brazil","Peru","Brazil","Everton Soares",15,FALSE,""
"985","2019-07-07","Brazil","Peru","Brazil","Gabriel Jesus",45,FALSE,""
"986","2019-07-07","Brazil","Peru","Brazil","Richarlison",90,TRUE,""
"987","2020-10-09","Brazil","Bolivia","Brazil","Marquinhos",16,FALSE,""
"988","2020-10-09","Brazil","Bolivia","Brazil","Roberto Firmino",30,FALSE,""
"989","2020-10-09","Brazil","Bolivia","Brazil","Roberto Firmino",49,FALSE,""
"991","2020-10-09","Brazil","Bolivia","Brazil","Philippe Coutinho",73,FALSE,""
"992","2020-10-13","Peru","Brazil","Brazil","Neymar",28,TRUE,""
"993","2020-10-13","Peru","Brazil","Brazil","Richarlison",64,FALSE,""
"994","2020-10-13","Peru","Brazil","Brazil","Neymar",83,TRUE,""
"995","2020-10-13","Peru","Brazil","Brazil","Neymar",90,FALSE,""
"996","2020-11-13","Brazil","Venezuela","Brazil","Roberto Firmino",66,FALSE,""
"997","2020-11-17","Uruguay","Brazil","Brazil","Arthur Melo",33,FALSE,""
"998","2020-11-17","Uruguay","Brazil","Brazil","Richarlison",45,FALSE,""
"999","2021-06-04","Brazil","Ecuador","Brazil","Richarlison",65,FALSE,""
"1000","2021-06-04","Brazil","Ecuador","Brazil","Neymar",90,TRUE,""
"1001","2021-06-08","Paraguay","Brazil","Brazil","Neymar",4,FALSE,""
"1002","2021-06-08","Paraguay","Brazil","Brazil","Lucas Paquetá",90,FALSE,""
"1003","2021-06-13","Brazil","Venezuela","Brazil","Marquinhos",23,FALSE,""
"1004","2021-06-13","Brazil","Venezuela","Brazil","Neymar",64,TRUE,""
"1005","2021-06-13","Brazil","Venezuela","Brazil","Gabriel Barbosa",89,FALSE,""
"1006","2021-06-17","Brazil","Peru","Brazil","Alex Sandro",12,FALSE,""
"1007","2021-06-17","Brazil","Peru","Brazil","Neymar",68,FALSE,""
"1008","2021-06-17","Brazil","Peru","Brazil","Éverton Ribeiro",89,FALSE,""
"1009","2021-06-17","Brazil","Peru","Brazil","Richarlison",90,FALSE,""
"1010","2021-06-23","Brazil","Colombia","Brazil","Roberto Firmino",78,FALSE,""
"1011","2021-06-23","Brazil","Colombia","Brazil","Casemiro",90,FALSE,""
"1012","2021-06-27","Brazil","Ecuador","Brazil","Éder Militão",37,FALSE,""
"1013","2021-07-02","Brazil","Chile","Brazil","Lucas Paquetá",46,FALSE,""
"1014","2021-07-05","Brazil","Peru","Brazil","Lucas Paquetá",35,FALSE,""
"1015","2021-09-02","Chile","Brazil","Brazil","Éverton Ribeiro",64,FALSE,""
"1016","2021-09-09","Brazil","Peru","Brazil","Éverton Ribeiro",15,FALSE,""
"1017","2021-09-09","Brazil","Peru","Brazil","Neymar",40,FALSE,""
"1018","2021-10-07","Venezuela","Brazil","Brazil","Marquinhos",71,FALSE,""
"1019","2021-10-07","Venezuela","Brazil","Brazil","Gabriel Barbosa",85,TRUE,""
"1020","2021-10-07","Venezuela","Brazil","Brazil","Antony",90,FALSE,""
"1021","2021-10-14","Brazil","Uruguay","Brazil","Neymar",10,FALSE,""
"1022","2021-10-14","Brazil","Uruguay","Brazil","Raphinha",18,FALSE,""
"1023","2021-10-14","Brazil","Uruguay","Brazil","Raphinha",58,FALSE,""
"1024","2021-10-14","Brazil","Uruguay","Brazil","Gabriel Barbosa",83,FALSE,""
"1025","2021-11-11","Brazil","Colombia","Brazil","Lucas Paquetá",72,FALSE,""
"1026","2022-01-27","Ecuador","Brazil","Brazil","Casemiro",6,FALSE,""
"1027","2022-02-01","Brazil","Paraguay","Brazil","Raphinha",28,FALSE,""
"1028","2022-02-01","Brazil","Paraguay","Brazil","Philippe Coutinho",62,FALSE,""
"1029","2022-02-01","Brazil","Paraguay","Brazil","Antony",86,FALSE,""
"1030","2022-02-01","Brazil","Paraguay","Brazil","Rodrygo",88,FALSE,""
"1031","2022-03-24","Brazil","Chile","Brazil","Neymar",44,TRUE,""
"1032","2022-03-24","Brazil","Chile","Brazil","Vinícius Júnior",45,FALSE,""
"1033","2022-03-24","Brazil","Chile","Brazil","Philippe Coutinho",72,TRUE,""
"1034","2022-03-24","Brazil","Chile","Brazil","Richarlison",90,FALSE,""
"1035","2022-03-29","Bolivia","Brazil","Brazil","Lucas Paquetá",24,FALSE,""
"1036","2022-03-29","Bolivia","Brazil","Brazil","Richarlison",45,FALSE,""
"1037","2022-03-29","Bolivia","Brazil","Brazil","Bruno Guimarães",66,FALSE,""
"1038","2022-03-29","Bolivia","Brazil","Brazil","Richarlison",90,FALSE,""
"1039","2022-11-24","Brazil","Serbia","Brazil","Richarlison",62,FALSE,""
"1040","2022-11-24","Brazil","Serbia","Brazil","Richarlison",73,FALSE,""
"1041","2022-11-28","Brazil","Switzerland","Brazil","Casemiro",83,FALSE,""
"1042","2022-12-05","Brazil","South Korea","Brazil","Vinícius Júnior",7,FALSE,""
"1043","2022-12-05","Brazil","South Korea","Brazil","Neymar",13,TRUE,""
"1044","2022-12-05","Brazil","South Korea","Brazil","Richarlison",29,FALSE,""
"1045","2022-12-05","Brazil","South Korea","Brazil","Lucas Paquetá",36,FALSE,""
"1046","2022-12-09","Croatia","Brazil","Brazil","Neymar",105,FALSE,""
"1047","2023-09-08","Brazil","Bolivia","Brazil","Rodrygo",24,FALSE,""
"1048","2023-09-08","Brazil","Bolivia","Brazil","Raphinha",47,FALSE,""
"1049","2023-09-08","Brazil","Bolivia","Brazil","Rodrygo",53,FALSE,""
"1050","2023-09-08","Brazil","Bolivia","Brazil","Neymar",61,FALSE,""
"1051","2023-09-08","Brazil","Bolivia","Brazil","Neymar",90,FALSE,""
"1052","2023-09-12","Peru","Brazil","Brazil","Marquinhos",90,FALSE,""
"1053","2023-10-12","Brazil","Venezuela","Brazil","Gabriel Magalhães",50,FALSE,""
"1054","2023-11-16","Colombia","Brazil","Brazil","Gabriel Martinelli",4,FALSE,""
"1055","2024-06-28","Paraguay","Brazil","Brazil","Vinícius Júnior",35,FALSE,""
"1056","2024-06-28","Paraguay","Brazil","Brazil","Sávio",43,FALSE,""
"1057","2024-06-28","Paraguay","Brazil","Brazil","Vinícius Júnior",45,FALSE,""
"1058","2024-06-28","Paraguay","Brazil","Brazil","Lucas Paquetá",65,TRUE,""
"1059","2024-07-02","Brazil","Colombia","Brazil","Raphinha",12,FALSE,""
"1060","2024-09-06","Brazil","Ecuador","Brazil","Rodrygo",30,FALSE,""
"1061","2024-10-10","Chile","Brazil","Brazil","Igor Jesus",45,FALSE,""
"1062","2024-10-10","Chile","Brazil","Brazil","Luiz Henrique",89,FALSE,""
"1063","2024-10-15","Brazil","Peru","Brazil","Raphinha",38,TRUE,""
"1064","2024-10-15","Brazil","Peru","Brazil","Raphinha",54,TRUE,""
"1065","2024-10-15","Brazil","Peru","Brazil","Andreas Pereira",71,FALSE,""
"1066","2024-10-15","Brazil","Peru","Brazil","Luiz Henrique",74,FALSE,""
"1067","2024-11-14","Venezuela","Brazil","Brazil","Raphinha",43,FALSE,""
"1068","2024-11-19","Brazil","Uruguay","Brazil","Gerson",62,FALSE,""
"1069","2025-03-20","Brazil","Colombia","Brazil","Raphinha",6,TRUE,""
"1070","2025-03-20","Brazil","Colombia","Brazil","Vinícius Júnior",90,FALSE,""
"1071","2025-03-25","Argentina","Brazil","Brazil","Matheus Cunha",26,FALSE,""
"1072","2025-06-10","Brazil","Paraguay","Brazil","Vinícius Júnior",44,FALSE,""
"1073","2025-09-04","Brazil","Chile","Brazil","Estêvão Willian",38,FALSE,""
"1074","2025-09-04","Brazil","Chile","Brazil","Lucas Paquetá",72,FALSE,""
"1075","2025-09-04","Brazil","Chile","Brazil","Bruno Guimarães",76,FALSE,""
"1076","2026-06-13","Brazil","Morocco","Brazil","Vinícius Júnior",32,FALSE,""
